"year","nest","female","male","clutch_size_found","clutch_size","found","floated","end","fate","lat","lon","float_1","float_2","float_3","com"
2006,"2006A1","CA226","802109713",2,2,2006-05-02,2006-05-02,2006-05-12,"aban",-106.9579676,23.90834796,5,2,NA,"abandoned nest is smashed on 516 by car"
2006,"2006A2","CA2082","2m",3,3,2006-05-05,2006-05-05,2006-06-01,"unhatch",-106.9530159,23.90430282,5,8,8,""
2006,"2006A3","802122911","CA143",2,3,2006-05-05,2006-05-05,2006-05-19,"pred",-106.9533507,23.90567095,2,1,NA,""
2006,"2006A4","CA101","CA110",3,3,2006-05-07,2006-05-07,2006-06-07,"unhatch",-106.9583207,23.91418511,1,2,1,"all unhatched eggs contained yellow yolk"
2006,"2006A5","802122914","CA328",3,3,2006-05-08,2006-05-08,2006-05-29,"hatch",-106.9580129,23.9107039,5,1,2,"unhatched egg(s) with yolk only"
2006,"2006A6","6fm","6m",2,2,2006-05-08,2006-05-08,2006-05-09,"pred",-106.9568361,23.91016813,2,2,NA,""
2006,"2006A7","802122913","CA1545",3,3,2006-05-08,2006-05-08,2006-05-31,"hatch",-106.9560643,23.90913061,2,5,1,""
2006,"2006A8","8fm","8m",2,2,2006-05-16,2006-05-16,2006-05-21,"pred",-106.9562508,23.9065189,11,11,NA,""
2006,"2006A101","CA103","CA050",3,3,2006-05-12,2006-05-12,2006-06-06,"hatch",-106.9516529,23.90116906,0,0,0,"1 egg/chick disappeared at hatching, after the first two chicks had hatched"
2006,"2006A102","802122930","102m",2,2,2006-05-12,2006-05-12,2006-05-19,"pred",-106.9508955,23.90239757,5,2,NA,""
2006,"2006A103","CA102","CA052",3,3,2006-05-13,2006-05-13,2006-06-05,"hatch",-106.9525485,23.90522067,2,0,0,"one egg disappeared about 10 days before hatching"
2006,"2006A104","802109760","CA051",3,3,2006-05-13,2006-05-13,2006-06-10,"hatch",-106.9531685,23.90465301,0,0,2,"?unhatched egg(s) with yolk only"
2006,"2006A105","CA2037","105m",3,3,2006-05-13,2006-05-13,2006-05-23,"pred",-106.9502135,23.90144916,8,8,10,""
2006,"2006A106","106fm","106m",3,3,2006-05-13,2006-05-13,2006-05-23,"pred",NA,NA,0,2,0,""
2006,"2006B1","CA241","802109744",3,3,2006-05-02,2006-05-02,2006-05-26,"hatch",-106.963731,23.91214779,5,5,5,"518 male found dead 2 m next to nest, on egg broken; 525 both remaining eggs pecking; 526 one egg hatched but chick found dead in nest, last egg unhatched "
2006,"2006B2","CA245","802122903",2,2,2006-05-02,2006-05-02,2006-05-29,"hatch",-106.9637869,23.91194845,1,2,NA,"503 one egg disappeared"
2006,"2006B3","CA039","CA203",3,3,2006-05-03,2006-05-03,2006-05-13,"aban",-106.9638637,23.91378031,8,8,5,""
2006,"2006B4","802122928","802122925",2,3,2006-05-07,2006-05-07,2006-06-02,"hatch",-106.9626642,23.9117461,1,0,NA,""
2006,"2006B5","802109721","CA057",3,3,2006-05-08,2006-05-08,2006-06-05,"hatch",-106.9625633,23.91286696,2,2,1,""
2006,"2006B6","RX.WX|YX.WX","RX.WX|YX.BX",3,3,2006-05-14,2006-05-14,2006-06-05,"hatch",-106.9634379,23.91420108,2,1,1,"unhatched egg(s) with yolk only"
2006,"2006B7","CA112","CA043",3,3,2006-05-17,2006-05-17,2006-06-08,"hatch",-106.9622833,23.91188639,5,5,2,"unhatched egg(s) with yolk only"
2006,"2006B8","CA113","CA042",3,3,2006-05-27,2006-05-27,2006-06-11,"hatch",-106.9645044,23.91328457,8,11,8,""
2006,"2006B9","9fm","CA080",3,3,2006-06-01,2006-06-01,2006-06-07,"aban",-106.963584,23.91346788,11,10,11,""
2006,"2006B101","101fm","802109714",3,3,2006-05-04,2006-05-04,2006-05-09,"pred",-106.9652853,23.91361768,2,0,0,""
2006,"2006B102","102fm","102m",3,3,2006-05-12,2006-05-12,2006-05-19,"pred",-106.9671287,23.91471367,5,0,2,""
2006,"2006B207","CA204","CA203",3,3,2006-06-06,2006-06-06,2006-06-18,"hatch",-106.9631951,23.91438475,10,8,8,"1 egg/chick disappeared at hatching, after the first two chicks had hatched"
2006,"2006B208","CA126","CA091",NA,3,2006-06-07,NA,2006-06-07,"hatch",-106.9631788,23.91395158,NA,NA,NA,"nest with 2 chicks hatched already"
2006,"2006B209","CA125","CA123",NA,3,2006-06-07,NA,2006-06-07,"hatch",-106.9623336,23.91261708,NA,NA,NA,"nest with 1 chicks hatched already"
2006,"2006C1","CA177","CA220",3,3,2006-05-03,2006-05-03,2006-05-19,"hatch",-106.9599673,23.91721586,11,11,10,""
2006,"2006C2","2fm","2m",1,1,2006-05-07,2006-05-07,2006-05-10,"pred",-106.9591371,23.91426499,1,NA,NA,""
2006,"2006C3","CA202","CA156",3,3,2006-05-07,2006-05-07,2006-05-20,"pred",-106.9604,23.91529623,5,8,8,""
2006,"2006C4","4fm","4m",1,1,2006-05-08,2006-05-08,2006-05-08,"aban",-106.9622376,23.91471299,5,NA,NA,"nest probably abandoned before"
2006,"2006C5","802109742","CA007",3,3,2006-05-12,2006-05-12,2006-06-03,"hatch",-106.9597683,23.91899707,5,8,10,"unhatched egg(s) with yolk only"
2006,"2006C6","CA011","802109793",3,3,2006-05-12,2006-05-12,2006-06-10,"unhatch",-106.9601854,23.91734851,5,5,5,"1 dead embryo < 15 days old, 2 eggs with yolk only"
2006,"2006C7","CA002","CA001",3,3,2006-05-12,2006-05-12,2006-06-02,"hatch",-106.960203,23.91786293,8,5,2,""
2006,"2006C8","CA015","CA029",3,3,2006-05-13,2006-05-13,2006-06-08,"hatch",-106.959884,23.91690091,2,2,0,"526 one egg missing, 609 broke last egg: red yolk inside"
2006,"2006C9","CA012","CA030",3,3,2006-05-13,2006-05-13,2006-06-13,"unhatch",-106.9588213,23.91677,2,2,1,"unhatched egg(s) with yolk only"
2006,"2006C10","CA034","CA013",2,3,2006-05-13,2006-05-13,2006-06-12,"hatch",-106.9592293,23.91581677,0,0,NA,""
2006,"2006C11","CA003","802109716",2,2,2006-05-14,2006-05-14,2006-05-27,"pred",-106.9613198,23.91376765,1,0,NA,""
2006,"2006C12","CA010","CA054",3,3,2006-05-16,2006-05-16,2006-06-08,"hatch",-106.9611711,23.91887986,5,5,2,"606 one egg missing, 609 broke last egg with yolk only inside"
2006,"2006C13","CA036","CA008",2,3,2006-05-20,2006-05-20,2006-06-16,"hatch",-106.9568302,23.91694886,0,2,NA,""
2006,"2006C14","14fm","14m",3,3,2006-05-20,2006-05-20,2006-05-26,"pred",-106.9595173,23.91602979,2,2,2,""
2006,"2006C15","CA1526","802109768",2,2,2006-05-23,2006-05-23,2006-06-18,"unhatch",-106.9610792,23.91474584,8,5,NA,"?unhatched egg(s) with yolk only"
2006,"2006C16","CA047","CA114",3,3,2006-05-23,2006-05-23,2006-06-15,"hatch",-106.9620198,23.9145984,2,1,5,""
2006,"2006C17","CA219","CA220",2,3,2006-06-02,2006-06-02,2006-06-22,"pred",-106.9623833,23.91460279,2,1,NA,""
2006,"2006C18","802109785","18m",2,3,2006-06-08,2006-06-08,2006-06-22,"pred",-106.9599715,23.91488637,0,1,NA,""
2006,"2006C19","CA152","CA165",3,3,2006-06-10,2006-06-10,2006-06-20,"pred",-106.9601487,23.91687045,0,2,2,""
2006,"2006C20","CA137","CA107",3,3,2006-06-11,2006-06-11,2006-07-03,"hatch",-106.9611874,23.91671273,5,2,5,"?unhatched egg(s) with yolk only"
2006,"2006C21","CA002","CA231",1,3,2006-06-14,2006-06-14,2006-06-30,"aban",-106.9597523,23.91533158,0,NA,NA,""
2006,"2006C22","CA262","CA233",1,3,2006-06-16,2006-06-16,2006-07-10,"unknown",-106.9572465,23.91654629,0,NA,NA,""
2006,"2006C23","CA003","23m",1,2,2006-06-22,2006-06-22,NA,"unknown",-106.9598341,23.91554722,2,NA,NA,""
2006,"2006C24","CA082","CA280",3,3,2006-06-22,2006-06-22,NA,"unknown",-106.9595634,23.9151805,8,1,1,""
2006,"2006C25","CA266","CA301",3,3,2006-06-22,2006-06-22,2006-07-03,"aban",-106.9595327,23.91509963,2,0,1,""
2006,"2006C26","CA314","26m",1,3,2006-06-23,2006-06-23,NA,"unknown",-106.9593673,23.9139009,1,NA,NA,""
2006,"2006C27","802109771","CA235",3,3,2006-06-23,2006-06-23,NA,"unknown",-106.9601034,23.91451451,8,5,8,""
2006,"2006C28","CA1579","CA029",2,3,2006-06-23,2006-06-23,NA,"unknown",-106.9597871,23.91633333,2,0,NA,""
2006,"2006C29","29fm","29m",2,2,2006-06-23,2006-06-23,NA,"unknown",-106.9602161,23.9167793,0,2,NA,""
2006,"2006C30","CA310","802109780",3,3,2006-06-23,2006-06-23,2006-07-07,"hatch",-106.9593544,23.91760288,8,8,8,""
2006,"2006C31","CA234","802109714",3,3,2006-06-23,2006-06-23,NA,"unknown",-106.959087,23.91810288,5,10,8,""
2006,"2006C32","CA012","CA030",2,2,2006-06-23,2006-06-23,NA,"unknown",-106.9583811,23.91688396,2,1,NA,""
2006,"2006C33","CA015","CA253",3,3,2006-06-26,2006-06-26,NA,"unknown",-106.9604149,23.91367988,5,5,8,""
2006,"2006C34","CA1526","34m",2,2,2006-06-29,2006-06-29,NA,"unknown",-106.961014,23.91433134,2,1,NA,""
2006,"2006C35","35fm","35m",3,3,2006-07-09,2006-07-09,NA,"unknown",-106.960436,23.91572915,11,8,11,""
2006,"2006C36","802109729","36m",3,3,2006-07-09,2006-07-09,NA,"unknown",-106.9599546,23.91506716,8,5,5,""
2006,"2006C37","37fm","CA026",3,3,2006-07-09,2006-07-09,NA,"unknown",-106.9601029,23.91578757,5,8,8,""
2006,"2006C38","38fm","BX.WX|BX.OX",3,3,2006-07-09,2006-07-09,NA,"unknown",-106.9603211,23.91592925,11,8,8,""
2006,"2006C39","CA152","CA165",2,2,2006-07-09,2006-07-09,NA,"unknown",-106.960502,23.91619781,5,5,NA,""
2006,"2006C101","101fm","101m",1,1,2006-05-03,2006-05-03,2006-05-03,"aban",-106.9620483,23.91453483,0,NA,NA,"nest not incubated"
2006,"2006C103","103fm","103m",2,2,2006-05-03,2006-05-03,2006-05-05,"pred",-106.9591859,23.91554646,5,2,NA,""
2006,"2006C104","104fm","104m",1,1,2006-05-04,2006-05-04,2006-05-04,"aban",-106.9588838,23.9157038,5,NA,NA,"nest probably abandoned before"
2006,"2006C105","CA219","802122906",3,3,2006-05-05,2006-05-05,2006-05-27,"hatch",-106.9608017,23.91718715,5,2,0,""
2006,"2006C106","CA096","106m",3,3,2006-05-12,2006-05-12,2006-05-27,"pred",-106.961899,23.91440131,0,0,0,""
2006,"2006C107","RX.WX|RX.GX","YX.BX|BX.RX",3,3,2006-05-14,2006-05-14,2006-06-01,"hatch",-106.9622881,23.91350249,8,8,8,"?unhatched egg(s) with yolk only"
2006,"2006C108","CA118","108m",3,3,2006-05-20,2006-05-20,2006-06-10,"unknown",-106.9632794,23.91411281,2,2,0,""
2006,"2006C109","109fm","109m",3,3,2006-05-20,2006-05-20,2006-06-02,"pred",-106.9622349,23.91388238,0,2,2,""
2006,"2006C110","CA044","CA058",3,3,2006-05-21,2006-05-21,2006-06-07,"pred",-106.9612701,23.91633247,8,8,5,""
2006,"2006C111","111fm","111m",3,3,2006-05-24,2006-05-24,2006-06-04,"hatch",-106.9607,23.9169537,8,8,5,"caught one chick close to nest scrape in a 2nd attempt on 605, broke the two remaining eggs two days later, yolk inside"
2006,"2006C112","CA134","802109735",3,3,2006-05-24,2006-05-24,2006-06-14,"hatch",-106.9600968,23.91343113,2,2,5,""
2006,"2006C113","CA140","CA166",3,3,2006-06-06,2006-06-06,2006-06-30,"hatch",-106.9593527,23.91618538,0,5,1,"dead embryo in unhatched egg"
2006,"2006C201","CA014","CA139",2,3,2006-06-06,2006-06-06,2006-07-10,"unhatch",-106.9664698,23.91790023,0,1,NA,""
2006,"2006C205","205fm","205m",3,3,2006-06-06,2006-06-06,2006-06-14,"aban",-106.962317,23.91411608,5,1,5,""
2006,"2006C206","CA136","206m",3,3,2006-06-06,2006-06-06,2006-06-14,"hatch",-106.9627534,23.91439943,8,10,11,""
2006,"2006C210","CA151","CA201",3,3,2006-06-07,2006-06-07,2006-06-26,"hatch",-106.9608806,23.91330376,10,8,8,""
2006,"2006C211","CA096","CA098",3,3,2006-06-07,2006-06-07,2006-06-25,"hatch",-106.9618287,23.91430289,8,8,5,"unhatched egg(s) with yolk only"
2006,"2006C212","CA158","CA153",3,3,2006-06-07,2006-06-07,2006-06-16,"pred",-106.9622518,23.91500173,0,0,1,""
2006,"2006C213","CA135","CA154",3,3,2006-06-07,2006-06-07,2006-06-19,"hatch",-106.9596821,23.91328293,10,8,8,"chicks ringed a few days after hatching, risk of brood mixing"
2006,"2006C214","CA202","CA156",3,3,2006-06-07,2006-06-07,2006-06-19,"unknown",-106.9608024,23.91528207,8,5,5,""
2006,"2006D1","BX.WX|GX.BX","802122919",3,3,2006-05-03,2006-05-03,2006-05-19,"hatch",-106.9637009,23.92185414,8,8,8,""
2006,"2006D2","802109785","BX.WX|gX.XX",3,3,2006-05-03,2006-05-03,2006-05-27,"hatch",-106.9646173,23.92205009,1,2,2,""
2006,"2006D3","3fm","CA027",3,3,2006-05-12,2006-05-12,2006-05-31,"pred",-106.9639328,23.9209483,2,5,2,""
2006,"2006D4","CA020","CA068",2,3,2006-05-14,2006-05-14,2006-06-09,"hatch",-106.9656703,23.91439826,2,1,NA,""
2006,"2006D5","CA039","CA026",3,3,2006-05-16,2006-05-16,2006-06-10,"pred",-106.9652531,23.92187041,0,1,2,""
2006,"2006D6","CA014","6m",3,3,2006-05-16,2006-05-16,2006-05-25,"hatch",-106.9628703,23.92148554,11,11,10,""
2006,"2006D7","CA025","CA040",2,3,2006-05-21,2006-05-21,2006-06-18,"hatch",-106.9631851,23.92021749,1,0,NA,""
2006,"2006D8","CA081","CA065",3,3,2006-05-23,2006-05-23,2006-06-08,"hatch",-106.96373,23.9146849,8,8,8,""
2006,"2006D9","CA082","CA067",3,3,2006-05-23,2006-05-23,2006-06-07,"unknown",-106.9652137,23.91407906,8,8,5,""
2006,"2006D10","CA021","802109790",3,3,2006-05-23,2006-05-23,2006-06-10,"pred",-106.9664298,23.91461426,0,2,2,""
2006,"2006D11","CA019","CA069",3,3,2006-05-23,2006-05-23,2006-06-11,"hatch",-106.9655847,23.91523001,2,8,5,""
2006,"2006D12","CA018","12m",3,3,2006-05-23,2006-05-23,2006-06-04,"pred",-106.9654475,23.91524982,5,2,5,""
2006,"2006D13","CA2082","CA092",2,2,2006-06-01,2006-06-01,2006-06-21,"hatch",-106.9640365,23.91676664,5,2,NA,"unhatched egg(s) with yolk only"
2006,"2006D14","CA133","802109746",3,3,2006-05-28,2006-05-28,2006-06-20,"hatch",-106.9646958,23.91944879,2,2,2,"615 one egg missing, unhatched egg with yolk only, chick not ringed"
2006,"2006D15","CA132","CA093",3,3,2006-05-23,2006-05-23,2006-06-11,"pred",-106.9641371,23.91886906,2,2,5,""
2006,"2006D16","802109729","CA138",3,3,2006-06-11,2006-06-11,2006-06-18,"pred",-106.9630012,23.91780012,8,8,8,""
2006,"2006D17","CA173","CA2073",3,3,2006-06-12,2006-06-12,2006-06-24,"hatch",-106.9636031,23.91928218,11,10,10,""
2006,"2006D18","CA190","CA180",3,3,2006-06-12,2006-06-12,2006-07-06,"hatch",-106.9643995,23.92128542,2,1,0,"one unhatched egg with yolk, the other with dead embryo inside"
2006,"2006D19","19fm","19m",3,3,2006-06-12,2006-06-12,2006-06-15,"pred",-106.9652852,23.92075043,5,8,5,""
2006,"2006D20","CA177","CA142",3,3,2006-06-12,2006-06-12,2006-06-21,"pred",-106.9638155,23.91838562,11,11,11,""
2006,"2006D21","802122911","CA143",3,3,2006-06-12,2006-06-12,2006-06-23,"hatch",-106.963888,23.91733735,8,10,11,"?unhatched egg(s) with yolk only"
2006,"2006D22","CA144","CA179",3,3,2006-06-13,2006-06-13,2006-06-30,"hatch",-106.9632533,23.91823028,5,5,5,""
2006,"2006D23","CA198","CA2224",3,3,2006-06-13,2006-06-13,2006-06-27,"hatch",-106.9663859,23.91689911,8,8,8,"chick ringed a few days after hatching, risk of brood mixing"
2006,"2006D24","CA245","CA230",3,3,2006-06-13,2006-06-13,2006-07-07,"hatch",-106.9666164,23.91720314,2,1,2,"unhatched egg(s) with yolk only"
2006,"2006D25","CA197","CA229",3,3,2006-06-15,2006-06-15,2006-07-07,"hatch",-106.9661119,23.91761589,5,2,1,""
2006,"2006D26","26fm","CA240",1,3,2006-06-16,2006-06-16,NA,"unknown",-106.9647198,23.91583697,0,NA,NA,""
2006,"2006D27","CA241","CA247",1,3,2006-06-16,2006-06-16,NA,"unknown",-106.9654007,23.91540391,0,NA,NA,""
2006,"2006D28","CA242","CA104",3,3,2006-06-16,2006-06-16,2006-06-30,"hatch",-106.9657042,23.91533682,8,8,8,""
2006,"2006D29","29fm","29m",3,3,2006-06-16,2006-06-16,2006-06-17,"pred",-106.9661832,23.91518623,11,11,11,""
2006,"2006D30","CA243","CA279",1,3,2006-06-16,2006-06-16,2006-07-04,"aban",-106.9664485,23.91455082,1,NA,NA,""
2006,"2006D31","RX.OX|RX.YX","CA168",3,3,2006-06-16,2006-06-16,2006-06-19,"hatch",-106.966887,23.91496957,11,11,11,"unhatched egg(s) with yolk only"
2006,"2006D32","CA221","CA278",3,3,2006-06-16,2006-06-16,2006-07-08,"hatch",-106.9671809,23.91557073,5,1,5,""
2006,"2006D33","CA193","CA170",3,3,2006-06-16,2006-06-16,2006-06-30,"hatch",-106.9669502,23.91524865,8,8,10,""
2006,"2006D34","CA171","CA172",3,3,2006-06-16,2006-06-16,2006-06-18,"hatch",-106.9666495,23.91614635,11,11,11,""
2006,"2006D35","CA189","CA181",3,3,2006-06-17,2006-06-17,2006-07-04,"hatch",-106.9637316,23.92063486,5,8,8,""
2006,"2006D36","CA191","CA027",3,3,2006-06-17,2006-06-17,2006-06-28,"hatch",-106.964715,23.92136265,11,8,11,"unhatched egg(s) with yolk only"
2006,"2006D37","CA252","CA265",3,3,2006-06-19,2006-06-19,2006-07-08,"hatch",-106.9634347,23.92048516,2,5,8,""
2006,"2006D38","38fm","38m",3,3,2006-06-21,2006-06-21,2006-07-03,"unknown",-106.9655189,23.91932089,10,8,8,"two eggs abandoned, other egg unclear whether hatched or destroyed"
2006,"2006D39","CA226","802109745",3,3,2006-06-21,2006-06-21,2006-07-08,"hatch",-106.9656619,23.91968021,8,5,8,"703 one egg missing"
2006,"2006D40","BX.WX|SX.","CA264",2,2,2006-06-21,2006-06-21,2006-07-03,"hatch",-106.9648166,23.92158707,8,8,NA,"unhatched egg(s) with yolk only"
2006,"2006D41","CA112","BX.WX|gX.XX",3,3,2006-07-03,2006-07-03,NA,"unknown",-106.9649482,23.92184722,5,5,5,""
2006,"2006D42","CA036","42m",3,3,2006-07-04,2006-07-04,NA,"unknown",-106.962431,23.91841233,8,8,8,""
2006,"2006D43","CA307","CA308",NA,2,2006-07-04,NA,2006-07-04,"hatch",-106.9618846,23.91540369,NA,NA,NA,"found freshly hatched chick in the nest scrape, unhatched egg with yolk only, not clear whether there was a second chick"
2006,"2006D44","44fm","CA328",3,3,2006-07-06,2006-07-06,NA,"unknown",-106.966047,23.91786953,8,11,11,""
2006,"2006D45","45fm","CA327",3,3,2006-07-06,2006-07-06,NA,"unknown",-106.9661505,23.91497899,5,2,5,""
2006,"2006D46","CA019","46m",2,2,2006-07-06,2006-07-06,NA,"unknown",-106.9660529,23.91436628,8,8,NA,""
2006,"2006D47","CA141","47m",3,3,2006-07-06,2006-07-06,NA,"unknown",-106.9615995,23.91863061,1,2,2,""
2006,"2006D101","CA190","CA180",2,3,2006-05-04,2006-05-04,2006-05-31,"unknown",-106.9641663,23.92145092,2,0,NA,""
2006,"2006D102","802122910","802122915",3,3,2006-05-07,2006-05-07,2006-05-29,"hatch",-106.9640636,23.92180436,0,5,2,"2 eggs/chicks disappeared at hatching, after the first chick had hatched"
2006,"2006D103","BX.WX|SX.","CA264",3,3,2006-05-07,2006-05-07,2006-05-27,"pred",-106.9644209,23.9220526,5,2,0,""
2006,"2006D104","104fm","104m",3,3,2006-05-14,2006-05-14,2006-06-04,"unknown",-106.9642691,23.91461481,0,2,0,""
2006,"2006D105","105fm","105m",3,3,2006-05-14,2006-05-14,2006-05-23,"pred",-106.9627511,23.91489604,2,0,2,""
2006,"2006D106","106fm","106m",3,3,2006-05-14,2006-05-14,2006-05-31,"pred",-106.9621462,23.9151656,0,0,0,""
2006,"2006D107","CA064","CA115",3,3,2006-05-20,2006-05-20,2006-06-09,"unknown",-106.9638121,23.9149186,0,0,0,""
2006,"2006D108","CA117","CA062",3,3,2006-05-20,2006-05-20,2006-06-09,"unknown",-106.9632485,23.91531404,2,0,5,""
2006,"2006D109","109fm","109m",3,3,2006-05-20,2006-05-20,2006-05-21,"pred",NA,NA,0,0,2,""
2006,"2006D110","110fm","110m",3,3,2006-05-20,2006-05-20,2006-06-02,"pred",NA,NA,0,2,5,""
2006,"2006D111","111fm","CA107",3,3,2006-05-21,2006-05-21,2006-05-31,"pred",-106.9666465,23.91659783,2,2,0,""
2006,"2006D112","112fm","CA108",3,3,2006-05-21,2006-05-21,2006-06-05,"pred",-106.9662285,23.91688307,0,0,0,""
2006,"2006D113","CA063","CA078",3,3,2006-05-24,2006-05-24,2006-06-06,"hatch",-106.9634349,23.91465256,8,8,8,""
2006,"2006D114","CA066","CA079",3,3,2006-05-24,2006-05-24,2006-06-07,"hatch",-106.9639999,23.91434739,2,2,5,"only one chick ringed a few days after hatching"
