"year","nest","female","male","clutch_size_found","clutch_size","found","floated","end","fate","lat","lon","float_1","float_2","float_3","com"
2006,"2006D115","115fm","115m",3,3,2006-05-24,2006-05-24,2006-06-04,"broken",-106.9650315,23.91502039,8,5,5,"accidentially stepped on nest"
2006,"2006D116","BX.WX|BX.SX","802109713",2,3,2006-05-24,2006-05-24,2006-06-20,"hatch",-106.9650343,23.91650108,0,0,NA,""
2006,"2006D117","CA060","CA049",3,3,2006-05-24,2006-05-24,2006-06-04,"hatch",-106.9614861,23.91632971,5,8,5,"unhatched egg(s) with yolk only"
2006,"2006D118","CA122","CA109",3,3,2006-05-26,2006-05-26,2006-06-14,"hatch",-106.965514,23.91769577,2,2,5,"chick ringed a few days after hatching, risk of brood mixing"
2006,"2006D119","CA061","CA048",2,3,2006-05-26,2006-05-26,2006-06-20,"hatch",-106.9623455,23.91535266,0,0,NA,""
2006,"2006D120","CA216","CA155",2,3,2006-06-06,2006-06-06,2006-06-16,"pred",-106.9628962,23.9153998,2,8,NA,""
2006,"2006D122","122fm","122m",3,3,2006-06-07,2006-06-07,2006-06-09,"pred",-106.9651836,23.91468438,10,10,10,"?2 dead emryos and one egg with yolk only"
2006,"2006D202","CA099","CA210",3,3,2006-06-06,2006-06-06,2006-06-28,"hatch",-106.9621042,23.91953608,1,0,2,"unhatched egg(s) with yolk only"
2006,"2006D203","BX.WX|GX.BX","CA211",3,3,2006-06-06,2006-06-06,2006-06-28,"hatch",-106.9626983,23.91985353,1,2,5,"one unhatched egg with yolk, the other with dead embryo inside"
2006,"2006D204","CA141","RX.YX|RX.sX",3,3,2006-06-06,2006-06-06,2006-06-21,"pred",-106.9621792,23.91735015,5,5,1,""
2006,"2006E1","CA035","CA031",3,3,2006-05-13,2006-05-13,2006-06-07,"unhatch",-106.9547666,23.91426647,2,2,5,"602 found one egg with dead embryo close to nest, 606 broke last eggs: one with dead embryo, one with yolk inside"
2006,"2006E2","CA159","CA178",1,3,2006-06-02,2006-06-02,2006-06-25,"pred",-106.9564634,23.9160687,0,NA,NA,""
2006,"2006F1","CA2085","1m",1,1,2006-06-15,2006-06-15,2006-06-25,"aban",-106.9650528,23.92227024,5,NA,NA,""
2007,"2007A1","CA262","802109735",1,3,2007-04-29,2007-04-29,2007-05-28,"hatch",-106.9592648,23.91296321,1,NA,NA,""
2007,"2007A2","CA1254","CA008",1,3,2007-04-29,2007-04-29,2007-05-31,"unhatch",-106.9578141,23.91250317,2,NA,NA,""
2007,"2007A3","CA1526","CA123",1,3,2007-04-29,2007-04-29,2007-05-29,"hatch",-106.9592279,23.91051687,0,NA,NA,""
2007,"2007A4","CA226","CA110",3,3,2007-05-06,2007-05-06,2007-06-01,"hatch",-106.9594282,23.91012608,2,1,1,""
2007,"2007A5","CA1255","CA1260",3,3,2007-05-06,2007-05-06,2007-05-30,"hatch",-106.9580461,23.90834695,2,1,2,""
2007,"2007A6","CA1256","CA1259",3,3,2007-05-06,2007-05-06,2007-05-28,"hatch",-106.9578845,23.90740099,5,2,5,""
2007,"2007A7","CA072","CA1234",3,3,2007-05-16,2007-05-16,2007-06-09,"hatch",-106.9565988,23.90745347,1,2,5,""
2007,"2007A8","CA177","CA220",1,3,2007-05-16,2007-05-16,2007-06-13,"hatch",-106.954754,23.90559894,1,NA,NA,""
2007,"2007A9","CA1281","CA1301",2,3,2007-05-16,2007-05-16,2007-06-11,"hatch",-106.9549162,23.90463079,1,2,NA,""
2007,"2007A101","101fm","101m",1,1,2007-04-29,2007-04-29,NA,"aban",-106.9535424,23.90274317,1,NA,NA,""
2007,"2007A102","CA1210","CA115",3,3,2007-04-29,2007-04-29,2007-05-23,"hatch",-106.9558009,23.90860126,1,5,2,""
2007,"2007A103","CA1253","CA1223",1,3,2007-04-30,2007-04-30,2007-05-31,"hatch",-106.9575246,23.90763129,1,NA,NA,""
2007,"2007A104","CA1279","CA1272",2,3,2007-05-15,2007-05-15,2007-06-03,"pred",-106.9588733,23.91044916,2,NA,NA,"Broken egg while it was being mesure. Egg 2"
2007,"2007A105","105fm","105m",1,1,2007-05-17,2007-05-17,NA,"aban",-106.9536638,23.90428556,2,NA,NA,"Sterna anillarum invaded this nest."
2007,"2007A106","802109729","CA138",1,3,2007-05-18,2007-05-18,2007-06-15,"hatch",-106.9513332,23.90211212,1,NA,NA,""
2007,"2007A107","CA1273","CA2040",2,2,2007-05-18,2007-05-18,2007-06-01,"pred",-106.9519318,23.90600498,1,2,NA,""
2007,"2007A108","CA060","CA166",2,2,2007-05-18,2007-05-18,2007-06-01,"aban",-106.9535152,23.90811568,8,2,NA,""
2007,"2007A109","CA101","CA098",3,3,2007-05-19,2007-05-19,2007-06-06,"pred",-106.9556155,23.90998503,2,5,1,""
2007,"2007A110","CA015","CA2073",2,2,2007-05-22,2007-05-22,2007-06-10,"unhatch",-106.9584547,23.91329858,10,11,NA,""
2007,"2007A111","CA2082","111m",3,3,2007-05-23,2007-05-23,2007-06-13,"aban",-106.9538697,23.90491496,1,2,2,""
2007,"2007A112","CA1302","CA1300",3,3,2007-05-23,2007-05-23,2007-06-09,"hatch",-106.9544071,23.90538666,5,2,5,""
2007,"2007A113","CA1297","CA1310",2,3,2007-05-24,2007-05-24,2007-06-19,"hatch",-106.9576731,23.90966089,1,0,NA,""
2007,"2007A114","802109785","CA247",3,3,2007-05-24,2007-05-24,2007-06-06,"pred",-106.9563298,23.90915432,1,2,1,""
2007,"2007A115","CA1280","CA1425",3,3,2007-05-24,2007-05-24,2007-06-16,"hatch",-106.9555919,23.90906439,2,5,1,""
2007,"2007A116","116fm","116m",1,1,2007-05-25,2007-05-25,2007-06-02,"aban",-106.9555078,23.91000446,11,NA,NA,""
2007,"2007A117","CA1251","CA093",3,3,2007-05-25,2007-05-25,2007-06-11,"pred",-106.9563947,23.90955076,2,5,5,""
2007,"2007A118","CA1298","CA1320",1,3,2007-05-25,2007-05-25,2007-06-24,"hatch",-106.9544416,23.90637037,0,NA,NA,""
2007,"2007A119","CA1299","CA1309",3,3,2007-05-25,2007-05-25,2007-06-17,"hatch",-106.9541806,23.90599447,1,2,0,""
2007,"2007A120","CA152","802109713",3,3,2007-05-28,2007-05-28,2007-06-14,"pred",-106.9572101,23.90891739,5,5,5,""
2007,"2007A121","CA171","CA1336",3,3,2007-06-04,2007-06-04,2007-06-21,"hatch",-106.9565618,23.90760743,5,5,2,""
2007,"2007A122","CA1331","CA172",3,3,2007-06-10,2007-06-10,2007-06-25,"hatch",-106.9559234,23.9082566,8,8,5,"ONE BROKEN EGG. WHILE ONE OF THE PARENTS WERE TRAP."
2007,"2007A123","CA044","123m",NA,3,2007-06-10,NA,2007-06-10,"hatch",-106.9537855,23.90519593,NA,NA,NA,"About to be born. "
2007,"2007A124","CA1210","CA1313",3,3,2007-06-11,2007-06-11,2007-06-28,"hatch",-106.9517615,23.90382216,8,8,5,"2 FLOODED"
2007,"2007A125","CA204","CA235",3,3,2007-06-11,2007-06-11,2007-06-28,"hatch",-106.952737,23.90534468,8,5,2,"ONE FLOODED"
2007,"2007A126","CA216","CA178",3,3,2007-06-12,2007-06-12,2007-06-19,"pred",-106.9519024,23.90535528,11,11,11,""
2007,"2007A127","CA1273","CA2040",3,3,2007-06-12,2007-06-12,2007-07-02,"hatch",-106.9520861,23.90582245,2,2,5,""
2007,"2007A128","CA125","CA1314",3,3,2007-06-12,2007-06-12,2007-06-26,"hatch",-106.9522402,23.90692201,8,8,5,""
2007,"2007A129","CA1330","CA1321",2,2,2007-06-12,2007-06-12,2007-06-25,"pred",-106.9551478,23.90761639,2,2,NA,""
2007,"2007A130","CA081","CA143",3,3,2007-06-12,2007-06-12,2007-06-29,"hatch",-106.9565938,23.90842865,10,8,8,""
2007,"2007A131","CA1332","RX.gX|BX.WX",3,3,2007-06-13,2007-06-13,2007-06-28,"hatch",-106.9553954,23.90579845,8,10,8,""
2007,"2007A132","CA1333","CA1319",3,3,2007-06-13,2007-06-13,2007-06-27,"hatch",-106.9548928,23.90502836,5,8,8,""
2007,"2007A133","CA1318","CA1312",3,3,2007-06-13,2007-06-13,2007-06-17,"hatch",-106.9526653,23.9031877,11,11,11,""
2007,"2007A134","CA1371","CA1349",3,3,2007-06-24,2007-06-24,2007-07-02,"hatch",-106.9578714,23.90978476,8,11,10,""
2007,"2007A201","201fm","201m",1,1,2007-05-07,2007-05-07,2007-05-14,"pred",-106.9579555,23.90885372,0,NA,NA,""
2007,"2007A202","CA1268","802109716",3,3,2007-05-10,2007-05-10,2007-06-01,"hatch",-106.9589198,23.9109271,0,2,5,""
2007,"2007A203","CA190","CA108",3,3,2007-05-10,2007-05-10,2007-06-01,"hatch",-106.9586286,23.9085472,10,5,2,""
2007,"2007A204","CA035","CA069",3,3,2007-05-11,2007-05-11,2007-05-25,"hatch",-106.9520647,23.9024369,NA,5,10,"ONE BROKEN EGG"
2007,"2007A205","CA266","CA1230",3,3,2007-05-11,2007-05-11,2007-05-24,"pred",-106.9517896,23.90242233,8,5,2,""
2007,"2007A206","CA2037","CA1229",3,3,2007-05-11,2007-05-11,2007-05-30,"hatch",-106.9508548,23.90164869,2,8,5,""
2007,"2007A207","CA1267","CA048",3,3,2007-05-11,2007-05-11,2007-06-05,"hatch",-106.9550872,23.91011815,2,5,0,"one egg broken"
2007,"2007A301","CA151","CA153",NA,3,2007-06-23,NA,2007-06-25,"hatch",-106.9570954,23.91173584,NA,NA,NA,""
2007,"2007B1","CA034","RX.MX|YX.BX",2,2,2007-04-28,2007-04-28,2007-05-18,"hatch",-106.9646107,23.91252479,11,5,NA,""
2007,"2007B2","802109729","CA138",2,3,2007-05-01,2007-05-01,2007-05-12,"pred",-106.9639467,23.91212698,2,1,NA,""
2007,"2007B3","CA1251","CA093",2,2,2007-04-28,2007-04-28,2007-05-10,"pred",-106.9638451,23.91320271,10,11,NA,""
2007,"2007B4","CA112","802122925",1,3,2007-04-29,2007-04-29,2007-05-29,"hatch",-106.9629346,23.91144469,0,NA,NA,""
2007,"2007B5","BX.WX|BX.SX","CA1343",NA,3,2007-06-03,NA,2007-06-26,"hatch",-106.9729174,23.92014701,NA,NA,NA,""
2007,"2007B6","CA132","CA279",NA,3,2007-06-10,NA,2007-07-05,"hatch",-106.9750733,23.92176255,NA,NA,NA,""
2007,"2007B7","CA1323","CA051",3,3,2007-06-10,2007-06-10,2007-07-05,"unhatch",-106.9630199,23.91448631,5,11,8,""
2007,"2007B8","802109785","CA247",3,3,2007-06-20,2007-06-20,2007-07-04,"pred",-106.9716208,23.91884545,5,5,2,""
2007,"2007B9","CA226","9m",3,3,2007-06-23,2007-06-23,2007-06-26,"pred",-106.9743371,23.92179007,2,1,2,""
2007,"2007B13","13fm","13m",1,1,2007-07-10,2007-07-10,2007-07-12,"unknown",-106.9722996,23.92732378,0,NA,NA,""
2007,"2007B101","CA1258","CA1270",3,3,2007-05-06,2007-05-06,2007-05-28,"hatch",-106.9650619,23.91378305,8,5,8,""
2007,"2007B102","CA1266","CA1226",3,3,2007-05-16,2007-05-16,2007-06-02,"pred",-106.96115,23.91097992,2,5,8,""
2007,"2007B103","CA1265","CA078",NA,2,2007-05-16,NA,2007-05-17,"hatch",-106.9606702,23.91042625,NA,NA,NA,"About to be born. Already nocking?."
2007,"2007B104","CA243","CA043",3,3,2007-05-19,2007-05-19,2007-06-11,"hatch",-106.9619575,23.91242325,5,1,2,""
2007,"2007B105","CA1271","105m",3,3,2007-05-19,2007-05-19,2007-06-12,"hatch",-106.9621991,23.91346751,2,1,5,""
2007,"2007B106","CA136","CA230",3,3,2007-06-06,2007-06-06,2007-06-25,"hatch",-106.9635073,23.91424533,2,2,1,""
2007,"2007B107","CA035","CA1335",3,3,2007-06-06,2007-06-06,2007-06-29,"hatch",-106.9640305,23.91376915,2,1,2,""
2007,"2007B108","CA1334","CA127 ",3,3,2007-06-06,2007-06-06,2007-06-26,"hatch",-106.9635132,23.91268328,5,5,8,""
2007,"2007B301","CA2037","CA1457",3,3,2007-06-17,2007-06-17,2007-07-04,"pred",-106.9742445,23.92151137,5,5,2,""
2007,"2007C1","CA151","CA201",3,3,2007-04-28,2007-04-28,2007-05-22,"unhatch",-106.9601173,23.91283497,11,11,10,""
2007,"2007C2","CA1257","CA013",1,1,2007-04-28,2007-04-28,2007-05-21,"unhatch",-106.9591132,23.91593563,5,NA,NA,""
2007,"2007C3","CA177","CA220",3,3,2007-04-28,2007-04-28,2007-05-09,"pred",-106.9600072,23.91725146,11,11,11,""
2007,"2007C4","802109760","RX.YX|RX.GX",3,3,2007-04-28,2007-04-28,2007-05-08,"hatch",-106.9603972,23.91771599,11,11,11,""
2007,"2007C5","CA1252","CA2221",3,3,2007-04-29,2007-04-29,2007-05-05,"pred",-106.9601262,23.9173312,11,11,11,""
2007,"2007C6","802109785","CA156",2,2,2007-04-30,2007-04-30,2007-05-16,"unhatch",-106.9604794,23.91534939,10,11,NA,""
2007,"2007C7","CA152","CA165",3,3,2007-05-01,2007-05-01,2007-05-10,"hatch",-106.9614001,23.9164843,11,11,11,""
2007,"2007C8","CA1263","CA029",1,3,2007-05-01,2007-05-01,2007-05-30,"hatch",-106.959599,23.91623641,1,NA,NA,""
2007,"2007C9","9fm","9m",2,3,2007-05-03,2007-05-03,2007-05-15,"pred",-106.9599923,23.91496736,1,2,NA,""
2007,"2007C10","CA1262","CA1209",1,3,2007-05-03,2007-05-03,2007-06-01,"hatch",-106.9608723,23.91730363,1,NA,NA,""
2007,"2007C11","CA1579","CA1207",3,3,2007-05-04,2007-05-04,2007-05-15,"hatch",-106.9604042,23.91687622,11,11,11,""
2007,"2007C12","CA081","CA1225",3,3,2007-05-05,2007-05-05,2007-05-25,"hatch",-106.9621788,23.91472277,5,5,5,""
2007,"2007C13","CA1264","CA1224",2,3,2007-05-05,2007-05-05,2007-05-31,"hatch",-106.9606283,23.91350561,2,1,NA,""
2007,"2007C14","CA216","802109768",2,2,2007-05-05,2007-05-05,2007-05-23,"unhatch",-106.9608571,23.9143514,11,10,NA,""
2007,"2007C15","CA132","CA057",3,3,2007-05-10,2007-05-10,2007-05-29,"hatch",-106.96024,23.91510866,8,5,5,""
2007,"2007C16","CA1424","CA1430",3,3,2007-06-02,2007-06-02,2007-06-16,"pred",-106.9600908,23.91758446,5,1,2,""
2007,"2007C17","CA1217","CA129",3,3,2007-06-12,2007-06-12,2007-07-05,"hatch",-106.959313,23.9161588,1,2,2,""
2007,"2007C101","101fm","101m",1,1,2007-05-01,2007-05-01,2007-05-06,"pred",-106.9622391,23.91351214,10,NA,NA,""
2007,"2007C102","CA014","802109746",3,3,2007-05-05,2007-05-05,2007-05-24,"hatch",-106.9601183,23.91289816,2,8,5,""
2007,"2007C103","CA126","CA328",3,3,2007-05-20,2007-05-20,2007-06-24,"unhatch",-106.961518,23.91519168,10,11,11,""
2007,"2007C104","RX.WX|YX.WX","CA1272",2,3,2007-06-15,2007-06-15,2007-07-10,"hatch",-106.9620066,23.91502292,1,2,NA,""
2007,"2007C301","CA045","CA324",3,3,2007-06-15,2007-06-15,2007-06-25,"unhatch",-106.960888,23.91314115,11,11,11,""
2007,"2007C305","305fm","305m",3,3,2007-07-07,2007-07-07,2007-07-12,"unknown",-106.9659633,23.91623639,5,2,5,""
2007,"2007C302","CA177","CA057",2,3,2007-06-26,2007-06-26,2007-07-12,"unknown",-106.9599247,23.91569053,2,1,NA,""
2007,"2007C303","CA1382","CA1383",NA,3,2007-06-30,NA,2007-06-30,"hatch",-106.9589357,23.91458357,NA,NA,NA,""
2007,"2007C304","304fm","802109713",2,2,2007-07-02,2007-07-02,2007-07-12,"unknown",-106.9613802,23.9138662,5,5,NA,""
2007,"2007D1","CA266","1m",3,3,2007-06-21,2007-06-21,2007-06-30,"unknown",-106.9668925,23.91663079,10,11,8,"probably hatched, saw parents tending chicks, male BX.MX|gX.BX = D-3"
2007,"2007D2","CA141","RX.YX|RX.sX",3,3,2007-05-01,2007-05-01,2007-05-24,"hatch",-106.9614483,23.91902981,0,2,5,""
2007,"2007D3","802122910","CA027",3,3,2007-05-10,2007-05-10,2007-05-30,"hatch",-106.9635202,23.92094454,5,5,5,""
2007,"2007D4","CA1217","CA180",3,3,2007-05-14,2007-05-15,2007-05-30,"hatch",-106.9641589,23.92161354,8,8,5,"517 one egg missing"
2007,"2007D5","BX.WX|SX.","802122915",3,3,2007-05-14,2007-05-14,2007-05-24,"pred",-106.9643386,23.92180084,10,8,10,""
2007,"2007D6","CA1450","RX.YX|RX.GX",3,3,2007-06-11,2007-06-11,2007-06-29,"hatch",-106.9611761,23.91791371,8,5,8,""
2007,"2007D7","CA1263","CA1207",3,3,2007-06-12,2007-06-12,2007-07-06,"hatch",-106.9615628,23.91620233,2,2,2,""
2007,"2007D8","CA1254","CA1223",3,3,2007-06-20,2007-06-20,2007-07-07,"hatch",-106.965858,23.91641831,5,8,8,""
2007,"2007D9","CA1355","CA1350",3,3,2007-06-21,2007-06-21,2007-07-12,"unknown",-106.9644207,23.91684299,2,2,1,""
2007,"2007D10","CA1258","CA229",3,3,2007-06-21,2007-06-21,2007-07-04,"hatch",-106.9669838,23.91681923,8,8,8,""
2007,"2007D11","CA1251","CA093",3,3,2007-06-23,2007-06-23,2007-07-12,"unknown",-106.9658407,23.91851321,5,2,2,""
2007,"2007D12","CA1266","CA1226",3,3,2007-06-26,2007-06-26,2007-07-10,"hatch",-106.9663602,23.9158521,10,8,8,""
2007,"2007D13","13fm","13m",2,2,2007-06-26,2007-06-26,2007-07-01,"aban",-106.9631717,23.92063298,2,1,NA,""
2007,"2007D101","802122913","CA156",2,3,2007-06-08,2007-06-08,2007-07-05,"hatch",-106.9616878,23.91537911,1,2,NA,""
2007,"2007D102","CA014","CA165",3,3,2007-06-08,2007-06-08,2007-06-29,"hatch",-106.9629169,23.91482169,2,5,2,""
2007,"2007D103","CA1341","CA1327",2,3,2007-06-08,2007-06-08,2007-07-04,"hatch",-106.9638915,23.91432169,2,1,NA,""
2007,"2007D104","CA1255","CA1329",1,3,2007-06-09,2007-06-09,2007-07-06,"hatch",-106.9648329,23.91422839,1,NA,NA,""
2007,"2007D105","CA020","CA068",2,3,2007-06-09,2007-06-09,2007-07-04,"hatch",-106.963517,23.91683648,2,1,NA,""
2007,"2007D106","CA101","CA098",2,2,2007-06-17,2007-06-17,2007-07-12,"unknown",-106.9661795,23.9175428,1,2,NA,"I just had 2 in my notes, and also in the wall papers says only two."
2007,"2007D107","CA1342","CA1337",2,3,2007-06-13,2007-06-13,2007-07-10,"hatch",-106.9652145,23.91737456,2,1,NA,""
2007,"2007D108","CA1340","CA1328",3,3,2007-06-13,2007-06-13,2007-07-04,"hatch",-106.964389,23.91474871,5,2,5,""
2007,"2007D109","CA060","CA166",3,3,2007-06-13,2007-06-13,2007-07-07,"hatch",-106.9635916,23.91787384,8,2,2,"one egg missing."
2007,"2007D110","802109771","CA1259",1,3,2007-06-17,2007-06-17,2007-06-24,"unhatch",-106.963925,23.91913361,1,NA,NA,""
2007,"2007D111","CA1339","CA1326",3,3,2007-06-19,2007-06-19,2007-07-06,"hatch",-106.9655417,23.9143367,5,8,5,""
2007,"2007D302","CA1450","302m",3,3,2007-07-07,2007-07-07,2007-07-12,"unknown",-106.9652425,23.91403355,2,1,5,""
2007,"2007E1","CA173","CA1201",3,3,2007-04-29,2007-04-29,2007-05-12,"hatch",-106.9624897,23.92099382,11,11,11,""
2007,"2007E2","CA262","CA1443",3,3,2007-06-12,2007-06-12,2007-07-02,"hatch",-106.9606136,23.91969053,5,5,5,""
2007,"2007E3","CA1526","802122906",3,3,2007-06-14,2007-06-14,2007-07-07,"hatch",-106.9529457,23.91335062,2,2,5,""
2007,"2007E4","CA1264","CA168",3,3,2007-06-19,2007-06-19,2007-07-06,"hatch",-106.9595232,23.91902728,8,5,8,""
2007,"2007E101","CA242","CA183",2,3,2007-05-27,2007-05-27,2007-06-24,"hatch",-106.9618274,23.92071336,1,0,NA,""
2007,"2007E102","CA1265","CA1444",3,3,2007-06-08,2007-06-08,2007-06-27,"hatch",-106.9545369,23.91401658,8,8,5,""
2007,"2007E103","103fm","103m",1,1,2007-06-08,2007-06-08,2007-06-11,"pred",-106.9543106,23.91398334,10,NA,NA,""
2007,"2007E301","CA011","CA030",3,3,2007-05-24,2007-05-24,2007-06-18,"hatch",-106.9628357,23.92179296,0,1,2,""
2007,"2007E302","CA034","CA1467",2,2,2007-06-19,2007-06-19,2007-06-25,"unhatch",-106.948218,23.91114437,11,11,NA,""
2007,"2007E303","CA1465","CA1464",NA,3,2007-06-19,NA,2007-06-19,"hatch",NA,NA,NA,NA,NA,"the coordinates of E303 estan in the GPS."
2007,"2007E304","CA082","CA231",3,3,2007-06-21,2007-06-21,2007-07-12,"unknown",-106.9541802,23.91380443,2,1,2,""
2007,"2007E305","BX.WX|SX.","802122915",3,3,2007-06-21,2007-06-21,2007-07-12,"unknown",-106.9624492,23.92156315,8,8,5,""
2007,"2007E306","CA1252","306m",2,3,2007-06-25,2007-06-25,2007-07-12,"unknown",-106.9604485,23.91981002,1,2,NA,""
2007,"2007F101","CA173","CA026",3,3,2007-06-17,2007-06-17,2007-06-20,"hatch",-106.9651004,23.92217031,11,11,11,""
2008,"2008A1","CA1268","802109716",3,3,2008-04-21,2008-04-21,2008-05-15,"hatch",-106.959494,23.91253594,2,5,1,""
2008,"2008A2","CA1504","CA1321",1,3,2008-04-22,2008-04-22,2008-05-22,"hatch",-106.9563889,23.90525311,1,NA,NA,"JUST ONE EGG IN THE NEST, WHEN FOUND."
2008,"2008A3","CA1505","CA1518",3,3,2008-04-26,2008-04-26,2008-05-21,"hatch",-106.9582936,23.90912931,2,1,1,"WAS ABANDONED THE DAY THAT HATCH. CF A2"
2008,"2008A4","CA137","CA178",3,3,2008-04-26,2008-04-26,2008-05-16,"hatch",-106.9512116,23.90447922,8,5,10,"ONE CHICK DIED WHILE BEING PROCESS."
2008,"2008A5","CA1254","CA093",3,3,2008-04-27,2008-04-27,2008-05-19,"hatch",-106.9556104,23.90834185,8,5,5,"CF A6"
2008,"2008A6","CA136","6m",3,3,2008-04-27,2008-04-27,2008-05-18,"hatch",-106.9569285,23.91173797,5,8,10,"CF A5"
2008,"2008A7","7fm","7m",3,3,2008-04-29,2008-04-29,2008-05-07,"rain",-106.9555955,23.9099582,1,2,2,"FLOODED WHEN FOUND, BIRD STILL INCUBATING UNTIL 0503"
