"year","nest","female","male","clutch_size_found","clutch_size","found","floated","end","fate","lat","lon","float_1","float_2","float_3","com"
2008,"2008A8","CA1434","CA1425",3,3,2008-04-30,2008-04-30,2008-06-01,"unhatch",-106.9549385,23.91002976,5,2,2,""
2008,"2008A9","CA1516","CA1204",3,3,2008-05-01,2008-05-01,2008-05-26,"hatch",-106.9511014,23.90237689,1,2,5,""
2008,"2008A10","CA1519","CA1545",1,3,2008-05-04,2008-05-04,2008-06-05,"hatch",-106.9554656,23.90850621,1,NA,NA,""
2008,"2008A11","CA072","11m",3,3,2008-05-05,2008-05-05,2008-05-18,"pred",-106.9595357,23.91008859,2,5,8,""
2008,"2008A12","12fm","12m",1,1,2008-05-06,2008-05-06,2008-05-12,"rain",-106.95643,23.90928847,1,NA,NA,"FLOODED"
2008,"2008A13","13fm","13m",1,2,2008-05-07,2008-05-07,2008-05-20,"aban",-106.9581828,23.90764096,1,NA,NA,""
2008,"2008A14","CA1536","CA2001",2,3,2008-05-10,2008-05-10,2008-06-06,"hatch",-106.9582426,23.90965363,2,1,NA,""
2008,"2008A15","15fm","15m",2,2,2008-05-17,2008-05-17,2008-05-25,"aban",-106.952454,23.90350639,5,8,NA,""
2008,"2008A16","CA1253","16m",2,2,2008-05-12,2008-05-12,2008-05-31,"pred",-106.9585809,23.91059735,5,1,NA,""
2008,"2008A17","CA1537","17m",1,2,2008-05-12,2008-05-12,2008-06-09,"hatch",-106.9575238,23.90692705,2,NA,NA,""
2008,"2008A18","CA226","CA110",1,2,2008-05-20,2008-05-20,2008-06-17,"hatch",-106.9554542,23.90970719,2,NA,NA,""
2008,"2008A19","CA1278","19m",2,2,2008-05-20,2008-05-20,2008-06-13,"hatch",-106.9525226,23.90349649,2,2,NA,""
2008,"2008A20","20fm","CA1230",3,3,2008-05-22,2008-05-22,2008-06-15,"hatch",-106.9518255,23.90285526,1,2,1,"CF B3"
2008,"2008A22","CA072","CA1223",1,3,2008-05-26,2008-05-26,2008-06-23,"hatch",-106.9564372,23.90780765,1,NA,NA,""
2008,"2008A23","CA1254","CA1272",3,3,2008-05-29,2008-05-29,2008-06-23,"hatch",-106.951928,23.90379296,1,2,2,"CF B106"
2008,"2008A24","CA177","CA008",3,3,2008-06-05,2008-06-05,2008-06-30,"hatch",-106.9528693,23.90565901,2,5,1,""
2008,"2008A25","CA1517","CA2020",3,3,2008-06-11,2008-06-11,2008-07-04,"hatch",-106.9555259,23.90794565,2,1,5,""
2008,"2008A101","CA226","101m",3,3,2008-04-28,2008-04-28,2008-05-11,"aban",-106.9580624,23.91333969,8,8,5,""
2008,"2008A102","CA1517","CA1222",3,3,2008-05-04,2008-05-04,2008-05-30,"hatch",-106.9594196,23.91020745,5,2,1,""
2008,"2008A103","CA190","CA108",3,3,2008-05-06,2008-05-06,2008-05-30,"hatch",-106.9588019,23.90831927,5,8,5,""
2008,"2008A104","CA136","CA1215",2,2,2008-05-29,2008-05-29,2008-06-23,"hatch",-106.9616006,23.90895171,2,5,NA,""
2008,"2008A21","CA125","CA1452",2,3,2008-05-23,2008-05-23,2008-06-19,"hatch",-106.9567839,23.90996113,1,2,NA,""
2008,"2008B1","1fm","1m",1,1,2008-04-24,2008-04-24,2008-04-28,"pred",-106.9611696,23.91097967,1,NA,NA,"CRUSHED BY COWS"
2008,"2008B2","CA1264","CA168",1,2,2008-05-09,2008-05-09,2008-06-07,"hatch",-106.9636888,23.91195873,1,NA,NA,""
2008,"2008B3","CA1334","CA1335",1,3,2008-05-15,2008-05-15,2008-06-14,"hatch",-106.9624082,23.91170422,1,NA,NA,"CF A20"
2008,"2008B101","CA020","CA078",3,3,2008-04-27,2008-04-27,2008-05-24,"hatch",-106.9604312,23.91020358,2,2,5,""
2008,"2008B102","102fm","CA084",3,3,2008-05-02,2008-05-02,2008-05-04,"pred",-106.9742192,23.92114151,1,8,5,""
2008,"2008B103","CA1429","CA230",2,3,2008-05-02,2008-05-02,2008-05-29,"hatch",-106.9631017,23.91145159,2,5,NA,""
2008,"2008B104","CA266","104m",2,2,2008-05-03,2008-05-03,2008-05-20,"aban",-106.964152,23.9133613,8,NA,NA,"2nd egg trampled by cows"
2008,"2008B105","CA171","CA057",1,3,2008-05-20,2008-05-20,2008-06-18,"hatch",-106.963776,23.9131765,1,NA,NA,""
2008,"2008B106","CA1268","CA1270",2,3,2008-05-27,2008-05-27,2008-06-22,"hatch",-106.9638091,23.91341986,1,2,NA,""
2008,"2008B107","CA020","CA026",3,3,2008-06-14,2008-06-14,2008-07-01,"pred",-106.9730263,23.92019979,8,8,5,""
2008,"2008B201","CA2052","CA2053",3,3,2008-06-14,2008-06-14,2008-07-06,"tide",-106.974366,23.92175358,1,2,5,""
2008,"2008C1","CA014","CA231",2,3,2008-05-27,2008-05-27,2008-06-24,"hatch",-106.962495,23.91484514,1,2,NA,""
2008,"2008C101","CA171","CA057",3,3,2008-04-23,2008-04-23,2008-05-16,"aban",-106.9602794,23.91511719,1,2,5,"2 eggs broken by cows."
2008,"2008C102","CA011","CA1551",3,3,2008-04-23,2008-04-23,2008-05-11,"hatch",-106.9608191,23.91573329,11,11,10,""
2008,"2008C103","CA1550","CA1464",3,3,2008-04-23,2008-04-23,2008-05-09,"hatch",-106.9603897,23.91656942,8,11,10,""
2008,"2008C104","CA1579","RX.YX|RX.GX",3,3,2008-04-24,2008-04-24,2008-05-11,"hatch",-106.9603068,23.91758171,11,5,10,""
2008,"2008C105","105fm","105m",1,1,2008-04-25,2008-04-25,2008-05-12,"aban",-106.9628691,23.91425349,2,NA,NA,""
2008,"2008C106","CA1552","CA1272",3,3,2008-05-02,2008-05-02,2008-05-19,"pred",-106.9608471,23.91303332,1,5,2,""
2008,"2008C107","CA1561","CA324",1,1,2008-05-04,2008-05-04,2008-05-27,"pred",-106.9615768,23.9151819,1,NA,NA,""
2008,"2008C108","CA151","108m",3,3,2008-05-09,2008-05-09,2008-05-31,"pred",NA,NA,1,5,5,"missing coordinate"
2008,"2008C109","CA011","CA029",3,3,2008-05-25,2008-05-25,2008-06-19,"hatch",-106.9600838,23.91712408,5,2,5,""
2008,"2008C110","CA1550","CA1418",3,3,2008-05-27,2008-05-27,2008-06-19,"hatch",-106.9603761,23.91306642,5,2,5,""
2008,"2008C111","CA1579","CA1484",2,3,2008-05-28,2008-05-28,2008-06-26,"hatch",-106.9611182,23.91472728,2,5,NA,""
2008,"2008C112","CA1563","CA1430",3,3,2008-05-31,2008-05-31,2008-06-23,"hatch",-106.9601595,23.91758359,5,5,2,""
2008,"2008C113","CA034","CA1464",3,3,2008-06-06,2008-06-06,2008-07-04,"tide",-106.9608398,23.91710541,8,5,5,"FLLODED"
2008,"2008C114","CA2051","CA1213",3,3,2008-06-08,2008-06-08,2008-07-04,"hatch",-106.9603478,23.91378908,2,5,2,"One chick dead in the nests."
2008,"2008C115","CA151","CA1310",2,3,2008-06-09,2008-06-09,2008-07-06,"hatch",-106.961404,23.91284564,2,1,NA,""
2008,"2008D1","CA1504","CA1312",3,3,2008-06-02,2008-06-02,2008-06-28,"hatch",-106.9653683,23.91520569,1,2,1,""
2008,"2008D2","CA1253","CA210",2,3,2008-06-10,2008-06-10,2008-07-04,"tide",-106.9649287,23.9153648,2,2,NA,"FLOODED"
2008,"2008D3","CA1429","CA1499",3,3,2008-06-10,2008-06-10,2008-07-04,"hatch",-106.9643254,23.91638374,2,1,5,""
2008,"2008D4","CA1561","CA324",3,3,2008-06-10,2008-06-10,2008-07-03,"hatch",-106.9638549,23.91904422,2,1,5,""
2008,"2008D5","CA081","CA078",2,3,2008-06-23,2008-06-23,2008-07-04,"tide",-106.965548,23.91475195,2,1,NA,"FLOODED"
2008,"2008D6","CA2019","CA2018",3,3,2008-06-25,2008-06-25,2008-07-04,"tide",-106.9631188,23.91908071,8,2,5,"FLOODED"
2008,"2008D101","101fm","101m",3,3,2008-04-24,2008-04-24,2008-04-28,"pred",-106.9640497,23.92218375,2,2,5,""
2008,"2008D102","CA014","802109746",2,2,2008-04-26,2008-04-26,2008-05-19,"hatch",-106.9634414,23.92092749,5,2,NA,""
2008,"2008D103","CA2037","103m",2,3,2008-06-12,2008-06-12,2008-06-30,"aban",-106.9646176,23.91946785,1,2,NA,"COVERRED FOR DUST."
2008,"2008D104","CA1536","104m",3,3,2008-06-14,2008-06-14,2008-07-04,"tide",-106.9677687,23.91676404,5,5,2,"FLOODED"
2008,"2008D105","105fm","105m",3,3,2008-06-29,2008-06-29,2008-07-04,"tide",-106.9657602,23.92033806,5,8,8,"FLOODED"
2008,"2008D201","CA1212","CA1203",3,3,2008-06-10,2008-06-10,2008-06-27,"hatch",-106.9636477,23.92093388,8,8,5,""
2008,"2008D202","CA242","CA1409",3,3,2008-06-11,2008-06-11,2008-07-03,"tide",-106.9613467,23.91815531,2,2,5,""
2008,"2008D203","CA2059","CA1416",1,3,2008-06-13,2008-06-13,2008-07-05,"tide",-106.961694,23.91578533,1,NA,NA,"flotation eggs 2 and 3: 621"
2008,"2008D204","CA2060","CA2064",1,3,2008-06-13,2008-06-13,2008-07-09,"tide",-106.9657475,23.9181984,0,NA,NA,"flotation eggs 2 and 3: 621"
2008,"2008E101","CA1265","CA1444",3,3,2008-05-05,2008-05-05,2008-05-31,"hatch",-106.9541796,23.91376832,5,8,2,""
2008,"2008E102","CA1526","CA048",2,3,2008-05-05,2008-05-05,2008-06-01,"hatch",-106.9523974,23.91215675,1,2,NA,""
2008,"2008F101","802109742","101m",3,3,2008-05-07,2008-05-07,2008-05-15,"pred",-106.9603755,23.92018113,5,8,5,""
2008,"2008F102","CA1563","CA1430",3,3,2008-05-08,2008-05-08,2008-05-23,"aban",-106.959736,23.91945795,1,2,5,""
2009,"2009A1","CA151","CA1310",2,2,2009-04-25,2009-04-25,2009-05-15,"hatch",-106.9580539,23.91147083,5,2,NA,""
2009,"2009A2","2fm","CA1425",3,3,2009-04-29,2009-04-29,2009-05-14,"aban",-106.9551261,23.9094405,8,5,5,""
2009,"2009A3","CA1526","CA048",3,3,2009-04-29,2009-04-29,2009-05-17,"hatch",-106.9542812,23.90811497,5,5,8,""
2009,"2009A4","CA2041","CA1312",3,3,2009-05-01,2009-05-01,2009-05-26,"hatch",-106.952056,23.90250924,1,2,5,""
2009,"2009A5","CA2036","CA107",3,3,2009-05-07,2009-05-07,2009-05-27,"hatch",-106.951259,23.90306109,8,5,5,""
2009,"2009A6","CA136","CA2040",3,3,2009-05-07,2009-05-07,2009-05-27,"hatch",-106.9517829,23.90720771,5,8,5,""
2009,"2009A7","CA1278","CA1248",2,2,2009-05-07,2009-05-07,2009-05-28,"hatch",-106.954718,23.90777535,5,5,NA,""
2009,"2009A8","CA1254","CA093",3,3,2009-05-07,2009-05-07,2009-06-04,"hatch",-106.9552955,23.90830071,2,2,1,""
2009,"2009A9","CA072","9m",2,3,2009-05-09,2009-05-09,2009-05-18,"rain",-106.9578444,23.90864748,2,1,NA,""
2009,"2009A101","CA2037","CA1204",3,3,2009-05-13,2009-05-13,2009-06-04,"hatch",-106.9516957,23.90271245,1,5,2,""
2009,"2009A102","CA2041","CA1452",1,1,2009-06-04,2009-06-04,2009-06-07,"pred",-106.9578003,23.91028226,0,NA,NA,""
2009,"2009A103","CA137","CA2232",1,3,2009-06-10,2009-06-10,2009-06-24,"rain",-106.9548003,23.90867719,0,NA,NA,"2nd & 3rd egg found on 617"
2009,"2009A201","CA081","CA1230",3,3,2009-05-13,2009-05-13,2009-05-17,"hatch",-106.9503101,23.90264877,11,11,11,""
2009,"2009A202","202fm","202m",2,2,2009-05-16,2009-05-16,2009-05-18,"rain",-106.9503101,23.90264877,1,1,NA,""
2009,"2009A203","CA1273","CA2086",3,3,2009-05-25,2009-05-25,2009-06-21,"hatch",-106.9535334,23.90279746,11,11,8,""
2009,"2009A204","CA2085","CA013",3,3,2009-05-30,2009-05-30,2009-06-21,"rain",-106.9539289,23.90885079,11,8,5,""
2009,"2009A205","CA2236","CA1314",3,3,2009-06-14,2009-06-14,2009-06-24,"rain",-106.9531636,23.90563721,8,5,5,""
2009,"2009A206","CA2041","CA1452",3,3,2009-06-15,2009-06-15,2009-07-07,"hatch",-106.9568173,23.91022254,11,2,1,"nest flooded on 708, unclear whether last egg hatched and chick died or egg was flooded"
2009,"2009A207","CA1254","CA093",3,3,2009-06-25,2009-06-25,2009-07-12,"unknown",-106.952467,23.90633226,10,8,11,""
2009,"2009B1","CA1253","CA168",2,2,2009-04-27,2009-04-27,2009-05-18,"hatch",-106.9630552,23.91162373,5,8,NA,""
2009,"2009B2","CA1429","CA078",2,2,2009-04-30,2009-04-30,2009-05-15,"hatch",-106.9614439,23.91093102,8,10,NA,""
2009,"2009B3","3fm","CA1270",3,3,2009-05-02,2009-05-02,2009-05-18,"rain",-106.9644796,23.91294179,2,5,2,""
2009,"2009B4","4fm","4m",3,3,2009-05-09,2009-05-09,2009-05-14,"aban",-106.9626042,23.91167463,2,5,5,""
2009,"2009B5","CA2050","CA230",3,3,2009-05-13,2009-05-13,2009-06-08,"hatch",-106.963508,23.91429047,5,2,2,""
2009,"2009B6","CA2097","CA2098",3,3,2009-06-21,2009-06-21,2009-07-10,"hatch",-106.962469,23.91182985,5,5,8,""
2009,"2009B101","CA2216","CA2209",3,3,2009-05-16,2009-05-16,2009-06-14,"hatch",-106.962957,23.91227506,2,5,1,"612 two eggs missing (last seen 610 without pecking), both parents still around and last egg pecking very softly"
2009,"2009B102","CA1526","CA168",3,3,2009-06-12,2009-06-12,2009-06-29,"hatch",-106.9638054,23.91252605,5,5,5,""
2009,"2009C1","CA1264","CA1272",3,3,2009-04-27,2009-04-27,2009-05-17,"hatch",-106.9630552,23.91162373,5,8,2,""
2009,"2009C2","CA1570","CA1418",3,3,2009-04-27,2009-04-27,2009-05-25,"unhatch",-106.9602379,23.91301401,2,1,5,""
2009,"2009C3","CA1579","CA1464",3,3,2009-04-29,2009-04-29,2009-05-13,"hatch",-106.9605415,23.91686544,10,10,8,""
2009,"2009C4","CA2207","CA1484",3,3,2009-05-08,2009-05-08,2009-06-05,"hatch",-106.9589462,23.91462858,2,2,5,""
2009,"2009C5","CA1280","CA029",3,3,2009-05-17,2009-05-17,2009-06-14,"unhatch",-106.959975,23.9170713,5,5,8,""
2009,"2009C6","CA1579","CA029",3,3,2009-06-29,2009-06-29,2009-07-10,"tide",-106.9598576,23.91644981,2,5,2,""
2009,"2009C7","7fm","7m",2,2,2009-07-04,2009-07-08,2009-07-09,"tide",-106.9622357,23.91458661,5,5,NA,"eggs floated on 708."
2009,"2009C8","CA1276","8m",3,3,2009-07-07,2009-07-07,2009-07-24,"tide",-106.9595069,23.91599381,2,5,5,""
2009,"2009C101","CA1531","CA1499",NA,3,2009-05-15,2009-05-19,2009-06-09,"hatch",-106.9622489,23.91351202,NA,NA,1,"3rd egg floated 519"
2009,"2009C102","CA1382","CA1350",3,3,2009-05-30,2009-05-30,2009-06-24,"hatch",-106.9623773,23.91485567,1,0,2,""
2009,"2009C103","CA1570","CA1418",NA,2,2009-06-05,NA,2009-07-01,"hatch",-106.9609234,23.91353796,NA,NA,NA,"floated on 617"
2009,"2009C104","104fm","CA1213",NA,3,2009-06-19,NA,2009-06-19,"hatch",-106.9611265,23.91397778,NA,NA,NA,"two chicks found at hatching"
2009,"2009D1","CA2208","CA1409",3,3,2009-05-20,2009-05-20,2009-06-09,"hatch",-106.9618861,23.91940343,5,2,5,""
2009,"2009D2","CA1480","CA1260",3,3,2009-05-21,2009-05-21,2009-06-10,"hatch",-106.9636814,23.92186342,5,2,5,""
2009,"2009D3","CA2213","CA2210",3,3,2009-05-22,2009-05-22,2009-06-16,"hatch",-106.966066,23.91847421,1,5,2,""
2009,"2009D4","CA1258","CA178",3,3,2009-05-31,2009-05-31,2009-06-21,"hatch",-106.9670423,23.91744147,8,5,2,""
2009,"2009D5","5fm","CA1203",3,3,2009-05-23,2009-05-23,2009-05-25,"pred",-106.9638473,23.92113899,8,8,5,""
2009,"2009D6","CA1263","CA2221",3,3,2009-05-29,2009-06-01,2009-06-24,"hatch",-106.9642544,23.91948152,2,5,1,"eggs floated on 601"
2009,"2009D7","CA2082","CA2073",3,3,2009-05-29,2009-05-31,2009-06-26,"hatch",-106.9616005,23.91870283,5,2,1,"eggs floated on 531"
2009,"2009D8","CA136","CA1416",3,3,2009-06-11,2009-06-11,2009-06-27,"tide",-106.964412,23.91886555,5,2,2,""
2009,"2009D9","CA1217","CA1201",3,3,2009-06-15,2009-06-15,2009-06-30,"hatch",-106.9643195,23.9218372,8,5,5,""
2009,"2009D10","CA2212","10m",3,3,2009-06-17,2009-06-18,2009-07-11,"unknown",-106.9629978,23.92082481,5,2,1,"eggs floated on 618"
2009,"2009D12","12fm","12m",3,3,2009-07-06,2009-07-06,2009-07-08,"tide",-106.9619613,23.91592638,5,5,2,""
2009,"2009D101","101fm","CA2211",2,3,2009-05-14,2009-05-14,2009-06-12,"hatch",-106.9652401,23.91452114,1,0,NA,"abandoned during first incubation week by female |YX.MX, 3rd egg found on 520"
2009,"2009D102","CA2212","CA108",3,3,2009-05-17,2009-05-17,2009-06-06,"hatch",-106.9658381,23.91640051,2,2,2,""
2009,"2009D103","CA171","CA1270",3,3,2009-05-27,2009-05-27,2009-06-21,"hatch",-106.9658211,23.91527213,2,1,1,"3rd egg floated 530"
2009,"2009D104","CA072","CA2224",3,3,2009-05-28,2009-05-28,2009-06-19,"hatch",-106.9645463,23.91410565,0,1,2,""
2009,"2009D105","CA151","CA231",2,2,2009-05-28,2009-05-28,2009-06-20,"hatch",-106.9645539,23.91461117,8,5,NA,""
2009,"2009D106","CA1355","CA2074",3,3,2009-05-31,2009-05-31,2009-06-20,"hatch",-106.967364,23.91663379,5,2,2,""
2009,"2009D107","CA125","CA229",3,3,2009-06-04,2009-06-04,2009-06-27,"hatch",-106.9639558,23.91792335,2,2,5,""
2009,"2009D108","CA081","CA078",3,3,2009-06-05,2009-06-05,2009-06-26,"hatch",-106.9641733,23.91606967,5,8,5,""
2009,"2009D109","CA1212","CA1203",3,3,2009-06-08,2009-06-08,2009-06-29,"hatch",-106.9658067,23.91951584,2,5,5,""
2009,"2009D110","CA1429","CA1309",3,3,2009-06-10,2009-06-10,2009-06-19,"hatch",-106.9666526,23.91700404,11,11,11,""
2009,"2009D111","CA1566","CA2088",2,2,2009-06-11,2009-06-11,2009-06-27,"tide",-106.9632413,23.91678583,2,0,NA,""
2009,"2009D112","CA1253","CA1520",2,3,2009-06-11,2009-06-11,2009-07-06,"hatch",-106.9653331,23.91482693,0,2,NA,"3rd egg found on 613"
2009,"2009D113","CA2087","CA324",2,3,2009-06-12,2009-06-12,2009-07-07,"hatch",-106.9629456,23.91541723,2,2,NA,"3rd egg found on 613"
2009,"2009E1","CA137","CA026",3,3,2009-05-06,2009-05-06,2009-06-01,"hatch",-106.961545,23.92087948,1,5,2,""
2009,"2009E2","CA1566","CA1553",3,3,2009-05-16,2009-05-16,2009-06-02,"hatch",-106.9600883,23.91742198,8,8,5,""
2009,"2009E3","3fm","3m",3,3,2009-05-21,2009-05-21,2009-06-25,"pred",-106.9631494,23.92175284,5,2,5,""
2009,"2009E4","4fm","CA007",3,3,2009-05-26,2009-05-31,2009-06-14,"pred",-106.9624849,23.92132795,5,2,2,"eggs floated on 531"
2009,"2009E5","CA034","CA008",3,3,2009-05-31,2009-05-31,2009-06-01,"pred",-106.9564842,23.91679977,11,11,11,"eggs (pecking) trampled by cows after cross fostering at E2"
2009,"2009E6","CA044","CA1545",3,3,2009-05-31,2009-05-31,2009-06-25,"hatch",-106.9543197,23.91458816,5,1,2,""
2009,"2009E7","CA1342","CA1444",3,3,2009-06-04,2009-06-11,2009-06-27,"pred",-106.9547358,23.91417657,8,5,5,"eggs floated on 611."
2009,"2009E8","CA2036","CA1349",3,3,2009-06-09,2009-06-09,2009-07-09,"unhatch",-106.9613402,23.91967223,1,2,5,""
2009,"2009E9","CA1278","CA1430",3,3,2009-06-13,2009-06-13,2009-07-06,"hatch",-106.9606799,23.91822702,8,5,5,""
2009,"2009G1","1fm","1m",2,2,2009-05-28,2009-05-28,2009-05-28,"tide",-107.0263557,23.9942078,10,10,NA,"already flooded and abandoned when found"
2009,"2009G2","CA2306","2m",2,2,2009-05-28,2009-05-28,2009-06-03,"pred",-107.0263063,23.9941904,5,2,NA,""
2009,"2009G3","3fm","3m",3,3,2009-05-28,2009-05-28,2009-05-31,"pred",-107.0260708,23.99421157,1,2,2,""
2009,"2009G4","CA2066","4m",3,3,2009-05-28,2009-05-28,2009-06-03,"pred",-107.0262261,23.99409215,2,2,5,""
2009,"2009G5","CA2065","CA2219",3,3,2009-05-28,2009-05-28,2009-06-04,"unhatch",-107.0257419,23.99454997,11,11,11,""
2009,"2009G6","6fm","CA2218",2,2,2009-06-02,2009-06-02,2009-07-03,"unknown",-107.0267046,23.99389622,2,2,NA,""
2009,"2009G7","CA1371","7m",3,3,2009-06-02,2009-06-02,2009-07-03,"unknown",-107.0255018,23.99365029,2,8,5,""
2009,"2009G8","8fm","CA2220",3,3,2009-06-02,2009-06-02,2009-07-03,"unknown",-107.0256186,23.99357652,5,8,8,""
2009,"2009G9","9fm","9m",3,3,2009-07-02,2009-07-02,2009-07-02,"unknown",-107.0247165,23.99307381,5,8,8,""
2010,"2010A1","1fm","1m",3,3,2010-04-21,2010-04-21,2010-05-04,"aban",-106.9575567,23.90976169,2,1,0,"The eggs were not measured at finding"
2010,"2010A2","2fm","CA1425",3,3,2010-04-22,2010-04-22,2010-05-01,"hatch",-106.9558555,23.90896172,11,8,10,"The eggs were not measured at finding"
2010,"2010A3","CA081","CA078",3,3,2010-04-22,2010-04-22,2010-05-17,"hatch",-106.9566833,23.90914982,2,1,2,""
2010,"2010A4","CA141","CA2267",3,3,2010-04-22,2010-04-22,2010-05-15,"hatch",-106.9571397,23.90880994,5,2,5,""
2010,"2010A5","CA2299","CA2298",3,3,2010-04-22,2010-04-22,2010-05-03,"hatch",-106.9568404,23.90784766,10,10,8,"The eggs were not measured at finding"
2010,"2010A6","CA1566","CA1203",3,3,2010-04-22,2010-04-22,2010-05-16,"hatch",-106.9566723,23.90776854,2,5,5,"The eggs were not measured at finding"
2010,"2010A7","CA1263","CA168",3,3,2010-04-22,2010-04-22,2010-05-16,"hatch",-106.9558934,23.90691169,2,5,5,"The eggs were not measured at finding"
