"year","nest","female","male","clutch_size_found","clutch_size","found","floated","end","fate","lat","lon","float_1","float_2","float_3","com"
2011,"2011D5","CA2572","CA1513",3,3,2011-06-12,2011-06-12,2011-07-02,"hatch",-106.9614553,23.91884011,8,5,5,"CF B3"
2011,"2011D7","CA3217","CA1203",3,3,2011-06-12,2011-06-12,2011-07-03,"rain",-106.9637849,23.92091407,5,5,2,"Eggs 2 and 3 were predated;flooded by rain"
2011,"2011D8","CA1579","CA1213",3,3,2011-06-26,2011-06-26,2011-07-03,"rain",-106.9615527,23.9161844,2,5,5,"Flooded by rain"
2011,"2011D9","CA2547","CA2554",3,3,2011-06-27,2011-06-27,2011-07-03,"rain",-106.9617362,23.9192338,5,2,1,"1 egg when found, Floated 701;Flooded by rain"
2011,"2011D102","CA2594","102m",3,3,2011-06-28,2011-06-28,2011-07-03,"rain",-106.9641422,23.91466158,1,5,2,"Flooded by rain"
2011,"2011D201","CA2584","CA2587",3,3,2011-06-17,2011-06-19,2011-07-03,"rain",-106.9666271,23.91466591,2,1,2,"Eggs floated 619;Flooded by rain"
2011,"2011E9","CA2592","9m",3,3,2011-06-27,2011-06-27,2011-07-03,"rain",-106.9598979,23.9171716,5,5,2,"Flooded by rain"
2011,"2011E10","CA1519","10m",3,3,2011-06-29,2011-06-29,2011-07-03,"rain",-106.9548771,23.91442758,8,8,5,"Flooded by rain"
2012,"2012B101","CA2367","101m",2,2,2012-05-20,2012-05-20,2012-05-24,"hatch",-106.9611203,23.91096224,11,11,NA,""
2012,"2012C101","CA3303","CA1416",3,3,2012-05-18,2012-05-18,2012-06-01,"hatch",-106.960257,23.91623705,8,8,5,""
2012,"2012C301","CA2367","CA1310",3,3,2012-06-12,2012-06-12,NA,"unknown",-106.9595896,23.91496347,5,8,5,""
2012,"2012D1","CA2039","CA2043",3,3,2012-04-28,2012-04-28,2012-05-29,"hatch",-106.9665931,23.91825981,2,5,1,"found with one egg only, all eggs floated 507"
2012,"2012D2","CA081","CA1418",3,3,2012-05-06,2012-05-06,2012-05-28,"pred",-106.9656478,23.91875043,5,5,2,""
2012,"2012D3","3fm","3m",2,3,2012-05-15,2012-05-15,2012-05-17,"aban",-106.9648742,23.91825471,5,2,NA,"3rd egg found 517, not measured"
2012,"2012D4","CA2584","CA048",3,3,2012-05-15,2012-05-15,2012-06-02,"hatch",-106.9667281,23.91744549,5,8,8,""
2012,"2012D5","CA2369","CA3234",3,3,2012-05-15,2012-05-15,2012-05-28,"hatch",-106.9650653,23.91920029,8,11,11,"third chick not found"
2012,"2012D6","CA3304","CA1527",3,3,2012-05-18,2012-05-18,2012-06-06,"hatch",-106.9664432,23.91874025,5,8,8,""
2012,"2012D101","101fm","CA1464",3,3,2012-05-23,2012-05-23,2012-05-29,"hatch",-106.9613334,23.91792073,11,11,11,""
2012,"2012D102","CA3221","CA3262",3,3,2012-05-31,2012-05-31,2012-06-24,"pred",-106.9635004,23.92093576,2,2,1,"predated by racoon"
2012,"2012D301","CA3313","CA3266",2,2,2012-06-12,2012-06-12,NA,"unknown",-106.9618354,23.91539529,5,2,NA,""
2012,"2012E101","CA2082","CA1430",2,2,2012-05-18,2012-05-18,2012-05-30,"unknown",-106.9601671,23.91743903,11,11,NA,"chicks not in captures file!"
2012,"2012G1","1fm","CA1203",3,3,2012-05-07,2012-05-07,2012-06-02,"hatch",-106.9724079,23.92539926,2,0,1,""
2012,"2012G2","CA3235","CA2292",3,3,2012-05-18,2012-05-18,2012-06-01,"pred",-106.9719424,23.92385229,5,1,2,"predated by coyote"
2012,"2012G3","CA2393","CA2245",3,3,2012-05-18,2012-05-18,2012-05-28,"tide",-106.9726698,23.92517921,5,5,5,""
2012,"2012G4","CA3216","CA3258",3,3,2012-05-18,2012-05-18,2012-06-02,"hatch",-106.9725356,23.92410651,2,2,2,"Last chick unringed"
2012,"2012G5","CA3202","CA3237",3,3,2012-05-19,2012-05-19,2012-06-04,"tide",-106.9723193,23.92280012,2,2,2,""
2012,"2012G6","CA3242","CA2519",3,3,2012-05-19,2012-05-19,2012-06-03,"hatch",-106.9725032,23.92326725,8,8,8,"Two eggs flooded"
2012,"2012G7","CA2555","CA2399",3,3,2012-05-19,2012-05-19,2012-06-01,"pred",-106.972032,23.9239324,5,5,5,"predated by coyote"
2012,"2012G8","CA2271","CA3305",2,3,2012-05-19,2012-05-19,2012-06-04,"tide",-106.9725588,23.92369089,5,1,NA,"3rd egg found 523"
2012,"2012G9","9fm","CA168",3,3,2012-05-19,2012-05-19,2012-05-28,"hatch",-106.9725746,23.92343788,11,11,11,""
2012,"2012G10","CA2538","CA2595",3,3,2012-05-20,2012-05-20,2012-05-28,"pred",-106.9725607,23.92381727,5,8,8,""
2012,"2012G11","CA3306","CA178",3,3,2012-05-24,2012-05-24,2012-06-04,"tide",-106.9716828,23.92163455,5,2,2,""
2012,"2012G12","CA1268","CA1272",3,3,2012-05-24,2012-05-24,2012-05-30,"hatch",-106.9699898,23.92139443,11,11,11,""
2012,"2012G201","CA242","CA3236",3,3,2012-05-20,2012-05-20,2012-06-04,"tide",-106.9718419,23.92499121,2,5,8,""
2012,"2012G202","202fm","CA3307",3,3,2012-05-20,2012-05-20,2012-06-04,"tide",-106.9716149,23.92686307,2,2,5,""
2012,"2012G203","CA1550","CA2570",3,3,2012-05-20,2012-05-20,2012-06-04,"tide",-106.9724826,23.92643661,5,5,5,""
2012,"2012G204","CA3218","CA2100",3,3,2012-05-22,2012-05-22,2012-06-04,"tide",-106.9720821,23.92399496,5,5,2,""
2012,"2012G301","CA3251","CA2548",3,3,2012-05-27,2012-05-27,2012-06-04,"tide",-106.9715473,23.92499499,8,5,5,""
2012,"2012G302","CA1278","CA1248",3,3,2012-05-27,2012-05-27,2012-06-04,"tide",-106.9716824,23.92613088,10,10,11,""
2012,"2012G303","303fm","CA2531",3,3,2012-05-31,2012-05-31,2012-06-03,"tide",-106.9726558,23.92619964,8,5,5,""
2012,"2012G304","CA3252","CA2596",3,3,2012-06-01,2012-06-01,2012-06-04,"tide",-106.9726243,23.92735573,5,5,2,""
2012,"2012G305","305fm","305m",3,3,2012-06-03,2012-06-03,2012-06-04,"tide",-106.9713163,23.92466389,5,2,2,"Parents not captured"
2013,"2013B101","CA3300","CA3321",3,3,2013-05-29,2013-05-29,2013-06-23,"hatch",-106.9629376,23.91359351,1,2,2,""
2013,"2013C2","2fm","CA2421",3,3,2013-04-20,2013-04-20,2013-05-05,"unknown",NA,NA,8,5,5,""
2013,"2013C3","CA3242","3m",3,3,2013-04-25,2013-04-25,2013-05-21,"hatch",-106.9609624,23.91481956,1,1,5,""
2013,"2013C4","CA3306","CA1418",3,3,2013-04-29,2013-04-29,2013-05-16,"hatch",-106.9612248,23.91398556,5,8,5,""
2013,"2013C5","CA2538","CA2388",3,3,2013-05-05,2013-05-05,2013-05-24,"hatch",-106.9620322,23.91476979,2,8,8,""
2013,"2013C6","CA1278","CA1310",3,3,2013-05-22,2013-05-22,NA,"hatch",-106.9597605,23.91522313,5,1,1,""
2013,"2013C101","CA2082","CA1430",3,3,2013-05-12,2013-05-12,2013-05-22,"hatch",-106.9607896,23.91768389,11,11,11,""
2013,"2013C201","CA3323","CA3322",3,3,2013-06-13,2013-06-13,2013-06-29,"unknown",-106.9601152,23.91464979,0,1,2,""
2013,"2013D1","CA2369","CA3314",3,3,2013-04-20,2013-04-20,2013-05-12,"hatch",-106.9611619,23.91762497,2,2,8,""
2013,"2013D2","CA3218","CA2100",3,3,2013-04-26,2013-04-26,NA,"unknown",-106.9626985,23.91986255,8,8,5,""
2013,"2013D3","CA3271","CA1201",3,3,2013-04-26,2013-04-26,2013-05-18,"hatch",-106.9632346,23.92024394,2,5,8,""
2013,"2013D4","CA3273","CA3223",3,3,2013-05-01,2013-05-01,2013-05-19,"hatch",-106.9659835,23.91432203,8,5,5,""
2013,"2013D5","CA3272","5m",3,3,2013-05-01,2013-05-01,2013-05-07,"unknown",-106.9644792,23.92135664,10,8,8,""
2013,"2013D6","CA3270","CA3315",3,3,2013-05-07,2013-05-07,2013-06-01,"hatch",-106.96276,23.91873317,0,1,1,""
2013,"2013D7","7fm","7m",3,3,2013-05-10,2013-05-10,2013-05-14,"pred",-106.9633847,23.91458097,10,10,10,""
2013,"2013D8","8fm","8m",3,3,2013-05-10,2013-05-10,2013-05-14,"pred",-106.9649055,23.91513034,2,2,5,"The nest had footprint of racoon around"
2013,"2013D9","CA3276","CA3278",3,3,2013-05-14,2013-05-14,2013-06-05,"hatch",-106.9660721,23.91563909,5,5,5,""
2013,"2013D10","CA2369","2519",3,3,2013-05-19,2013-05-19,2013-06-09,"hatch",-106.9655204,23.91942019,2,5,5,""
2013,"2013D11","CA3388","CA3319",3,3,2013-05-19,2013-05-19,2013-06-10,"hatch",-106.9663452,23.91875053,5,5,5,""
2013,"2013D12","CA3272","CA2579",2,2,2013-05-19,2013-05-19,NA,"hatch",-106.9650371,23.9218822,5,2,NA,"Hatching date between 608 and 615"
2013,"2013D13","CA3298","CA2596",3,3,2013-05-31,2013-05-31,NA,"hatch",-106.9655203,23.9142196,11,11,11,"Hatching date between 612 and 619"
2013,"2013D14","CA3296","14m",3,3,2013-05-31,2013-05-31,2013-06-09,"pred",-106.9634494,23.91560942,2,5,5,""
2013,"2013D101","CA3275","CA3395",3,3,2013-05-12,2013-05-12,2013-06-01,"hatch",-106.9629528,23.91784588,0,5,2,"An egg was lost"
2013,"2013D102","CA3399","CA3274",3,3,2013-05-14,2013-05-14,2013-05-29,"unknown",-106.9625517,23.9186004,5,8,5,"Disappeared between 2 and 4 pm"
2013,"2013D103","CA1268","CA1272",3,3,2013-05-16,2013-05-16,2013-05-29,"hatch",-106.9633069,23.91787747,8,8,10,""
2013,"2013E1","1fm","1m",3,3,2013-04-29,2013-04-29,2013-05-05,"pred",-106.9585398,23.91569013,11,8,8,"Nest was stepped by  horses"
2013,"2013G1","1fm","1m",3,3,2013-06-22,2013-06-22,2013-06-29,"tide",-106.9702606,23.92047002,2,5,5,""
2013,"2013G2","2fm","2m",3,3,2013-06-24,2013-06-24,2013-06-29,"tide",-106.9711781,23.92073815,5,5,8,""
2013,"2013G3","3fm","3m",3,3,2013-06-24,2013-06-24,2013-06-29,"tide",-106.9724152,23.92458658,2,2,5,""
2015,"2015A3","CN0101","CN0109",NA,3,2015-04-11,NA,2015-05-01,"hatch",-106.9550622,23.90910724,NA,NA,NA,""
2015,"2015A4","CN0029","CN0009",3,3,2015-04-23,2015-04-23,2015-05-19,"hatch",-106.9535829,23.90282391,5,2,2,""
2015,"2015C1","CA1268","CA1272",3,3,2015-04-23,2015-04-23,2015-05-05,"hatch",-106.9613284,23.91368628,8,8,8,""
2015,"2015C2","CN0107","2m",3,3,2015-04-23,2015-04-23,2015-05-11,"hatch",-106.9621582,23.91465983,5,5,2,""
2015,"2015C3","CA2386","CA1310",3,3,2015-04-23,2015-04-23,2015-05-19,"hatch",-106.9599585,23.91337872,1,2,1,""
2015,"2015C4","CA3218","CA2388",2,2,2015-04-23,2015-04-23,2015-05-06,"hatch",-106.9615584,23.91526339,10,8,NA,""
2015,"2015C5","CN0108","5m",2,2,2015-04-27,2015-04-27,2015-05-05,"pred",-106.9590125,23.91577439,8,10,NA,""
2015,"2015A5","CN0103","CN0140",3,3,2015-04-27,2015-04-27,2015-05-24,"hatch",-106.9576105,23.90876783,2,0,0,""
2015,"2015B1","CN0102","CN0104",3,3,2015-04-28,2015-04-28,2015-05-23,"hatch",-106.9618015,23.91119732,2,1,2,""
2015,"2015C6","CN0007","CA3315",2,2,2015-04-28,2015-04-28,2015-05-20,"hatch",-106.9595553,23.91659812,2,2,NA,""
2015,"2015C7","CN0105","CN0106",3,3,2015-05-01,2015-05-01,2015-05-22,"pred",-106.9606983,23.91358598,2,5,2,""
2015,"2015D1","CN0119","CN0015",3,3,2015-05-08,2015-05-08,2015-05-29,"hatch",-106.9634965,23.92067398,2,1,1,""
2015,"2015E1","CA3271","CA1201",3,3,2015-05-09,2015-05-09,2015-05-24,"hatch",-106.9629504,23.92158384,10,10,8,""
2015,"2015D2","CN0122","CA1430",3,3,2015-05-11,2015-05-17,2015-06-10,"hatch",-106.961343,23.91856165,2,2,5,"eggs were floated only on 17 May"
2015,"2015E2","CA3218","CN0123",2,3,2015-05-15,2015-05-15,2015-06-12,"hatch",-106.961382,23.92049332,0,0,NA,""
2015,"2015A6","CN0125","CN0134",3,3,2015-05-17,2015-05-17,2015-06-01,"hatch",-106.9523869,23.9023064,5,8,10,""
2015,"2015A7","CN0101","CA3316",3,3,2015-05-17,2015-05-17,2015-06-09,"hatch",-106.9519073,23.90372099,2,1,5,""
2015,"2015B2","CN0126","CA2596",3,3,2015-05-17,2015-05-17,2015-06-01,"hatch",-106.9638814,23.91300361,10,10,10,""
2015,"2015E101","CA3216","CA3258",3,3,2015-05-17,2015-05-17,2015-05-28,"aban",-106.9544001,23.91471354,8,8,8,""
2015,"2015D3","CA3318","CA2273",3,3,2015-05-20,2015-05-20,2015-06-12,"hatch",-106.9620565,23.91962697,5,2,2,""
2015,"2015D101","CN0130","CA2100",2,2,2015-05-17,2015-05-17,2015-05-29,"hatch",-106.9629595,23.92023843,8,11,NA,"Eggs measured and floated five days after found"
2015,"2015D102","CN0004","CA3314",3,3,2015-05-30,2015-05-30,2015-06-07,"tide",-106.9654163,23.92097447,10,11,11,""
2015,"2015D103","CA3272","CA2579",3,3,2015-05-30,2015-05-30,2015-06-01,"hatch",-106.9647356,23.92207566,11,11,11,""
2015,"2015D104","CN0160","CN0159",3,3,2015-05-30,2015-05-30,2015-06-07,"tide",-106.9645906,23.91638937,0,0,2,""
2015,"2015A8","CN0137","CN0144",3,3,2015-05-24,2015-05-24,2015-06-09,"aban",-106.953466,23.90418876,2,2,8,""
2015,"2015A9","CN0149","CN0146",3,3,2015-05-30,2015-05-30,2015-06-07,"hatch",-106.9549739,23.90519888,10,10,10,""
2015,"2015A10","CN0152","CN0147",3,3,2015-05-30,2015-05-30,2015-06-09,"aban",-106.9531378,23.90718148,5,2,5,""
2015,"2015E102","CN0148","CN0158",3,3,2015-05-30,2015-05-30,2015-06-07,"tide",-106.9544001,23.91471354,5,2,5,""
2015,"2015D4","CN0155","4m",2,3,2015-05-31,2015-05-31,2015-06-05,"tide",-106.9640648,23.92123553,2,2,NA,"nest found with two eggs, when lay the third egg , the nest flooded"
2015,"2015A11","CA2065","CN0176",3,3,2015-06-13,2015-06-13,2015-06-28,"hatch",-106.9538527,23.90443665,5,2,2,""
2015,"2015A12","CN0177","CN0175",3,3,2015-06-13,2015-06-13,2015-06-23,"hatch",-106.9554987,23.90614023,5,5,5,""
2015,"2015C8","CN0179","8m",3,3,2015-06-14,2015-06-14,2015-06-22,"pred",-106.9617798,23.91431254,0,0,5,"float the third egg  after five days"
2015,"2015C9","CN0178","CN0182",3,3,2015-06-14,2015-06-14,2015-06-20,"tide",-106.9604036,23.91293063,0,0,5,""
2015,"2015A13","CN0181","CN0180",3,3,2015-06-18,2015-06-18,2015-06-21,"aban",-106.9544981,23.90490697,1,2,2,""
2015,"2015C10","CN0029","10m",3,3,2015-06-18,2015-06-18,2015-06-21,"tide",-106.9626793,23.91469832,10,10,10,""
2015,"2015E3","3fm","3m",1,1,2015-06-18,2015-06-18,2015-06-21,"tide",-106.9593118,23.91868688,0,NA,NA,""
2015,"2015C11","CA2386","CA3266",3,3,2015-06-20,2015-06-20,2015-06-25,"rain",-106.9605007,23.91285716,2,2,2,""
2015,"2015C12","CN0007","CA3332",3,3,2015-06-21,2015-06-21,2015-07-05,"tide",-106.9589062,23.91588409,5,2,2,""
2015,"2015A14","14fm","14m",1,1,2015-06-28,2015-06-28,2015-07-01,"aban",-106.9555847,23.90793588,0,NA,NA,""
2015,"2015A101","CN0188","CN0189",3,3,2015-06-28,2015-06-28,2015-07-05,"aban",-106.9543886,23.90545913,5,5,5,""
2015,"2015A15","CN0137","CN0190",3,3,2015-07-05,2015-07-05,2015-07-12,"aban",-106.9542341,23.90498256,5,5,2,""
2015,"2015A16","16fm","16m",3,3,2015-07-05,2015-07-05,2015-07-15,"pred",-106.9538745,23.90589002,5,5,5,""
2015,"2015D5","5fm","5m",2,2,2015-07-12,2015-07-12,2015-07-15,"rain",-106.9634668,23.92130638,2,5,NA,""
2016,"2016A102","102fm","102m",2,2,2016-04-09,2016-04-09,2016-04-23,"hatch",-106.9508368,23.90371652,11,11,NA,""
2016,"2016A103","103fm","CN0210",3,3,2016-04-09,2016-04-09,2016-04-26,"hatch",-106.9514707,23.90538785,10,10,11,""
2016,"2016A104","CN0203","104m",3,3,2016-04-09,2016-04-24,2016-05-04,"hatch",-106.9515191,23.90534209,10,10,10,""
2016,"2016A105","105fm","105m",2,2,2016-04-09,2016-04-09,2016-04-26,"pred",-106.9579703,23.91048775,5,5,NA,""
2016,"2016A1","CN0201","CN0209",3,3,2016-04-18,2016-04-18,2016-05-12,"hatch",-106.9523869,23.9023064,2,5,5,"511 hatched two chicks, 512 hacth the third chick"
2016,"2016A2","2fm","2m",3,3,2016-04-18,2016-04-18,2016-04-26,"hatch",-106.9510245,23.90444548,11,11,11,"one chick death inside of egg"
2016,"2016A4","CN0101","CA1201",3,3,2016-04-27,2016-04-27,2016-05-19,"hatch",-106.9513063,23.90490238,1,2,2,""
2016,"2016A5","CN0130","CA2273",3,3,2016-04-28,2016-04-28,2016-05-02,"hatch",-106.9558663,23.90511529,11,11,11,"the three chicks broken the egg in 429 but hatched until 502"
2016,"2016A6","CN0211","6m",3,3,2016-04-28,2016-04-28,2016-05-04,"pred",-106.9554985,23.90482202,5,5,5,""
2016,"2016A7","CN0214","CN0227",3,3,2016-04-29,2016-04-29,2016-05-20,"pred",-106.9574466,23.90896855,8,8,8,""
2016,"2016A8","CN0037","CA1224",3,3,2016-04-29,2016-04-29,2016-05-20,"hatch",-106.9567578,23.90822793,5,5,8,""
2016,"2016A9","CA3298","CA3258",3,3,2016-04-29,2016-04-29,2016-05-23,"hatch",-106.9568803,23.90984253,2,5,2,""
2016,"2016A10","CN0218","CN0248",2,2,2016-04-30,2016-04-30,2016-05-30,"aban",-106.9511767,23.90411851,2,2,NA,""
2016,"2016A11","CN0219","CN0223",3,3,2016-04-30,2016-04-30,2016-05-20,"hatch",-106.9507934,23.90344621,5,5,8,""
2016,"2016A201","CN0215","CN0140",2,2,2016-04-29,2016-04-29,2016-05-16,"hatch",-106.9587786,23.90937594,8,10,NA,""
2016,"2016A12","CN0125","CN0222",3,3,2016-05-02,2016-05-02,2016-05-20,"pred",-106.9502807,23.90265817,5,5,5,""
2016,"2016B1","CN0224","CA2596",2,2,2016-05-03,2016-05-03,2016-05-04,"hatch",-106.9623584,23.91165971,11,11,NA,""
2016,"2016B2","CN0226","CN0228",3,3,2016-05-04,2016-05-04,2016-05-26,"aban",-106.9620716,23.91152794,5,5,5,""
2016,"2016E1","1fm","CA1430",2,2,2016-05-06,2016-05-06,2016-05-29,"aban",-106.9601439,23.91785465,8,5,NA,""
2016,"2016D1","CN0118","1m",3,3,2016-05-06,2016-05-06,2016-05-18,"pred",-106.9622673,23.91993126,8,8,8,""
2016,"2016D2","CA3318","CN0245",2,3,2016-05-06,2016-05-06,2016-06-04,"hatch",-106.9613594,23.91834475,1,1,NA,"Nest found 506 with only two eggs, in 508 lay the last egg"
2016,"2016D3","CN0229","CN0015",2,3,2016-05-06,2016-05-06,2016-05-14,"pred",-106.9643548,23.92222499,5,8,NA,""
2016,"2016A13","13fm","13m",1,1,2016-05-10,2016-05-10,2016-05-12,"aban",-106.9570375,23.90854038,0,NA,NA,""
2016,"2016A14","CA3275","CN0230",2,2,2016-05-10,2016-05-10,2016-05-20,"aban",-106.9569131,23.90810858,5,2,NA,""
2016,"2016A16","CN0235","CN0241",2,3,2016-05-11,2016-05-11,2016-05-23,"aban",-106.9571939,23.90849324,5,5,NA,""
2016,"2016A17","CN0238","CN0236",3,3,2016-05-11,2016-05-11,2016-05-28,"hatch",-106.955806,23.90632593,0,2,0,""
2016,"2016A18","18fm","18m",1,1,2016-05-11,2016-05-11,2016-05-14,"aban",-106.9546874,23.90508514,0,NA,NA,""
2016,"2016A106","CN0243","CN0247",3,3,2016-05-15,2016-05-15,2016-06-10,"hatch",-106.9519222,23.90667324,0,2,0,""
2016,"2016B3","CN0029","CN0113",3,3,2016-05-15,2016-05-15,2016-06-06,"hatch",-106.9624832,23.91211859,2,5,5,""
2016,"2016A19","CN0161","CN0123",3,3,2016-05-18,2016-05-18,2016-06-10,"hatch",-106.9563899,23.90727555,2,5,1,""
2016,"2016E2","CN0253","CN0246",3,3,2016-05-18,2016-05-18,2016-05-20,"pred",-106.9599291,23.9192388,2,5,2,""
2016,"2016D4","CN0203","CN0257",3,3,2016-05-20,2016-05-20,2016-06-10,"hatch",-106.9646588,23.92219402,5,5,8,""
2016,"2016C1","1fm","1m",3,3,2016-05-23,2016-05-23,2016-05-23,"pred",-106.9627902,23.91423644,2,5,2,""
2016,"2016A20","CN0118","CA2245",3,3,2016-06-06,2016-06-06,2016-06-21,"hatch",-106.9567224,23.91044044,5,2,2,""
2016,"2016A21","CN0275","CN0267",3,3,2016-06-06,2016-06-06,2016-06-21,"hatch",-106.9569078,23.91036585,2,5,2,""
2016,"2016A22","CN0125","22m",3,3,2016-06-09,2016-06-09,2016-06-10,"pred",-106.9516054,23.90454645,5,2,2,""
2016,"2016A23","23fm","23m",2,2,2016-06-06,2016-06-06,2016-06-09,"hatch",-106.9544285,23.9081131,11,11,NA,""
2016,"2016A24","24fm","24m",3,3,2016-06-09,2016-06-09,2016-06-10,"pred",-106.9545143,23.90794046,8,5,8,""
2016,"2016C2","CN0232","CA2273",3,3,2016-06-16,2016-06-16,2016-07-05,"shrimp farm?",-106.9622221,23.91303383,5,0,2,""
2016,"2016E3","CN0215","3m",3,3,2016-06-16,2016-06-16,2016-06-22,"hatch",-106.9589291,23.91675057,10,10,10,""
2016,"2016C3","CN0276","3m",3,3,2016-06-16,2016-06-16,2016-06-22,"aban",-106.9628348,23.91393792,0,0,0,""
2016,"2016C4","CN0029","CA2596",3,3,2016-06-18,2016-06-18,2016-07-05,"shrimp farm?",-106.9627473,23.91464328,2,5,0,""
2016,"2016A25","CN0285","CN0287",3,3,2016-06-24,2016-06-24,2016-07-05,"shrimp farm?",-106.9576249,23.91037478,5,8,5,""
2016,"2016A26","CN0286","26m",NA,3,2016-06-24,NA,2016-06-26,"hatch",-106.9577343,23.91242293,NA,NA,NA,""
2016,"2016E4","CN0295","CN0294",2,2,2016-07-01,2016-07-01,2016-07-01,"hatch",-106.9616942,23.92100398,11,11,NA,NA
